QTPy channel,Samples averaged,ADC code,QTPy identifier
AI2,200,32410.8,48ca43576cdc
AI3,200,32406.5,48ca43576cdc
AI4,200,32410.6,48ca43576cdc
AI5,200,32409.7,48ca43576cdc
AI6,200,32425.5,48ca43576cdc
AI7,200,32810.5,48ca43576cdc
AI0,500,32817.8,48ca43576cdc
AI1,500,32825.3,48ca43576cdc
AI2,500,32413.0,48ca43576cdc
AI3,500,32421.1,48ca43576cdc
AI4,500,32429.3,48ca43576cdc
AI5,500,32421.6,48ca43576cdc
AI6,500,32423.8,48ca43576cdc
AI7,500,32813.1,48ca43576cdc
AI0,1000,32826.0,48ca43576cdc
AI1,1000,32823.8,48ca43576cdc
AI2,1000,32421.7,48ca43576cdc
AI3,1000,32426.4,48ca43576cdc
AI4,1000,32428.2,48ca43576cdc
AI5,1000,32407.3,48ca43576cdc
AI6,1000,32430.3,48ca43576cdc
AI7,1000,32814.7,48ca43576cdc
AI0,2000,32816.2,48ca43576cdc
AI1,2000,32821.6,48ca43576cdc
AI2,2000,32420.4,48ca43576cdc
AI3,2000,32433.4,48ca43576cdc
AI4,2000,32430.2,48ca43576cdc
AI5,2000,32422.8,48ca43576cdc
AI6,2000,32428.4,48ca43576cdc
AI7,2000,32817.7,48ca43576cdc
AI0,1,32985.0,48ca43576cdc
AI1,1,32727.0,48ca43576cdc
AI2,1,32410.0,48ca43576cdc
AI3,1,32370.0,48ca43576cdc
AI4,1,32370.0,48ca43576cdc
AI5,1,32370.0,48ca43576cdc
AI6,1,32310.0,48ca43576cdc
AI7,1,32807.0,48ca43576cdc
AI0,10,32758.9,48ca43576cdc
AI1,10,32800.6,48ca43576cdc
AI2,10,32427.6,48ca43576cdc
AI3,10,32362.0,48ca43576cdc
AI4,10,32367.8,48ca43576cdc
AI5,10,32479.2,48ca43576cdc
AI6,10,32383.8,48ca43576cdc
AI7,10,32818.6,48ca43576cdc
AI0,20,32774.9,48ca43576cdc
AI1,20,32763.9,48ca43576cdc
AI2,20,32415.6,48ca43576cdc
AI3,20,32424.4,48ca43576cdc
AI4,20,32417.5,48ca43576cdc
AI5,20,32426.5,48ca43576cdc
AI6,20,32417.5,48ca43576cdc
AI7,20,32867.3,48ca43576cdc
AI0,50,32817.0,48ca43576cdc
AI1,50,32812.2,48ca43576cdc
AI2,50,32409.2,48ca43576cdc
AI3,50,32384.2,48ca43576cdc
AI4,50,32422.2,48ca43576cdc
AI5,50,32438.9,48ca43576cdc
AI6,50,32427.4,48ca43576cdc
AI7,50,32795.1,48ca43576cdc
AI0,100,32809.3,48ca43576cdc
AI1,100,32832.2,48ca43576cdc
AI2,100,32396.4,48ca43576cdc
AI3,100,32391.5,48ca43576cdc
AI4,100,32393.5,48ca43576cdc
AI5,100,32444.7,48ca43576cdc
AI6,100,32444.9,48ca43576cdc
AI7,100,32837.2,48ca43576cdc
AI0,200,32817.3,48ca43576cdc
AI1,200,32817.9,48ca43576cdc
AI2,200,32405.4,48ca43576cdc
AI3,200,32399.0,48ca43576cdc
AI4,200,32407.0,48ca43576cdc
AI5,200,32407.8,48ca43576cdc
AI6,200,32443.4,48ca43576cdc
AI7,200,32809.5,48ca43576cdc
AI0,500,32811.5,48ca43576cdc
AI1,500,32830.8,48ca43576cdc
AI2,500,32419.2,48ca43576cdc
AI3,500,32432.5,48ca43576cdc
AI4,500,32428.3,48ca43576cdc
AI5,500,32428.4,48ca43576cdc
AI6,500,32430.4,48ca43576cdc
AI7,500,32823.9,48ca43576cdc
AI0,1000,32817.2,48ca43576cdc
AI1,1000,32834.3,48ca43576cdc
AI2,1000,32411.1,48ca43576cdc
AI3,1000,32419.5,48ca43576cdc
AI4,1000,32423.4,48ca43576cdc
AI5,1000,32415.6,48ca43576cdc
AI6,1000,32434.1,48ca43576cdc
AI7,1000,32815.2,48ca43576cdc
AI0,2000,32818.1,48ca43576cdc
AI1,2000,32829.8,48ca43576cdc
AI2,2000,32416.3,48ca43576cdc
AI3,2000,32420.6,48ca43576cdc
AI4,2000,32415.9,48ca43576cdc
AI5,2000,32422.1,48ca43576cdc
AI6,2000,32430.9,48ca43576cdc
AI7,2000,32818.3,48ca43576cdc
AI0,1,32846.0,48ca43576cdc
AI1,1,32648.0,48ca43576cdc
AI2,1,32449.0,48ca43576cdc
AI3,1,32330.0,48ca43576cdc
AI4,1,32827.0,48ca43576cdc
AI5,1,32489.0,48ca43576cdc
AI6,1,32370.0,48ca43576cdc
AI7,1,32688.0,48ca43576cdc
AI0,10,32784.8,48ca43576cdc
AI1,10,32868.1,48ca43576cdc
AI2,10,32405.6,48ca43576cdc
AI3,10,32383.8,48ca43576cdc
AI4,10,32348.0,48ca43576cdc
AI5,10,32467.1,48ca43576cdc
AI6,10,32411.5,48ca43576cdc
AI7,10,32834.4,48ca43576cdc
AI0,20,32807.5,48ca43576cdc
AI1,20,32813.6,48ca43576cdc
AI2,20,32461.1,48ca43576cdc
AI3,20,32410.6,48ca43576cdc
AI4,20,32440.3,48ca43576cdc
AI5,20,32420.5,48ca43576cdc
AI6,20,32429.4,48ca43576cdc
AI7,20,32803.6,48ca43576cdc
AI0,50,32811.3,48ca43576cdc
AI1,50,32818.5,48ca43576cdc
AI2,50,32429.5,48ca43576cdc
AI3,50,32409.6,48ca43576cdc
AI4,50,32384.1,48ca43576cdc
AI5,50,32447.3,48ca43576cdc
AI6,50,32432.7,48ca43576cdc
AI7,50,32841.5,48ca43576cdc
AI0,100,32818.4,48ca43576cdc
AI1,100,32839.2,48ca43576cdc
AI2,100,32453.7,48ca43576cdc
AI3,100,32391.5,48ca43576cdc
AI4,100,32417.7,48ca43576cdc
AI5,100,32451.3,48ca43576cdc
AI6,100,32457.8,48ca43576cdc
AI7,100,32825.1,48ca43576cdc
AI0,200,32820.9,48ca43576cdc
AI1,200,32834.3,48ca43576cdc
AI2,200,32434.6,48ca43576cdc
AI3,200,32427.9,48ca43576cdc
AI4,200,32434.3,48ca43576cdc
AI5,200,32428.8,48ca43576cdc
AI6,200,32449.5,48ca43576cdc
AI7,200,32795.5,48ca43576cdc
AI0,500,32831.2,48ca43576cdc
AI1,500,32826.4,48ca43576cdc
AI2,500,32417.4,48ca43576cdc
AI3,500,32409.5,48ca43576cdc
AI4,500,32430.2,48ca43576cdc
AI5,500,32430.6,48ca43576cdc
AI6,500,32444.9,48ca43576cdc
AI7,500,32816.6,48ca43576cdc
AI0,1000,32814.9,48ca43576cdc
AI1,1000,32826.8,48ca43576cdc
AI2,1000,32422.1,48ca43576cdc
AI3,1000,32418.0,48ca43576cdc
AI4,1000,32425.3,48ca43576cdc
AI5,1000,32434.0,48ca43576cdc
AI6,1000,32422.0,48ca43576cdc
AI7,1000,32820.7,48ca43576cdc
AI0,2000,32825.0,48ca43576cdc
AI1,2000,32820.8,48ca43576cdc
AI2,2000,32412.2,48ca43576cdc
AI3,2000,32428.7,48ca43576cdc
AI4,2000,32419.8,48ca43576cdc
AI5,2000,32428.0,48ca43576cdc
AI6,2000,32433.2,48ca43576cdc
AI7,2000,32824.5,48ca43576cdc
AI0,1,32747.0,48ca43576cdc
AI1,1,32529.0,48ca43576cdc
AI2,1,32469.0,48ca43576cdc
AI3,1,32132.0,48ca43576cdc
AI4,1,32410.0,48ca43576cdc
AI5,1,32350.0,48ca43576cdc
AI6,1,32410.0,48ca43576cdc
AI7,1,32866.0,48ca43576cdc
AI0,10,32779.0,48ca43576cdc
AI1,10,32806.5,48ca43576cdc
AI2,10,32375.7,48ca43576cdc
AI3,10,32370.0,48ca43576cdc
AI4,10,32354.2,48ca43576cdc
AI5,10,32566.3,48ca43576cdc
AI6,10,32512.9,48ca43576cdc
AI7,10,32828.5,48ca43576cdc
AI0,20,32843.2,48ca43576cdc
AI1,20,32829.5,48ca43576cdc
AI2,20,32399.8,48ca43576cdc
AI3,20,32389.6,48ca43576cdc
AI4,20,32432.5,48ca43576cdc
AI5,20,32461.3,48ca43576cdc
AI6,20,32438.3,48ca43576cdc
AI7,20,32802.6,48ca43576cdc
AI0,50,32832.0,48ca43576cdc
AI1,50,32822.5,48ca43576cdc
AI2,50,32420.3,48ca43576cdc
AI3,50,32396.9,48ca43576cdc
AI4,50,32387.4,48ca43576cdc
AI5,50,32430.6,48ca43576cdc
AI6,50,32416.3,48ca43576cdc
AI7,50,32813.5,48ca43576cdc
AI0,100,32827.3,48ca43576cdc
AI1,100,32823.9,48ca43576cdc
AI2,100,32421.7,48ca43576cdc
AI3,100,32388.8,48ca43576cdc
AI4,100,32451.7,48ca43576cdc
AI5,100,32420.3,48ca43576cdc
AI6,100,32433.4,48ca43576cdc
AI7,100,32824.9,48ca43576cdc
AI0,200,32819.4,48ca43576cdc
AI1,200,32832.6,48ca43576cdc
AI2,200,32434.0,48ca43576cdc
AI3,200,32431.1,48ca43576cdc
AI4,200,32422.4,48ca43576cdc
AI5,200,32435.4,48ca43576cdc
AI6,200,32464.6,48ca43576cdc
AI7,200,32840.6,48ca43576cdc
AI0,500,32820.7,48ca43576cdc
AI1,500,32821.1,48ca43576cdc
AI2,500,32408.2,48ca43576cdc
AI3,500,32439.6,48ca43576cdc
AI4,500,32423.9,48ca43576cdc
AI5,500,32432.5,48ca43576cdc
AI6,500,32440.7,48ca43576cdc
AI7,500,32821.3,48ca43576cdc
AI0,1000,32827.0,48ca43576cdc
AI1,1000,32818.5,48ca43576cdc
AI2,1000,32422.3,48ca43576cdc
AI3,1000,32421.4,48ca43576cdc
AI4,1000,32431.9,48ca43576cdc
AI5,1000,32449.1,48ca43576cdc
AI6,1000,32432.5,48ca43576cdc
AI7,1000,32821.5,48ca43576cdc
AI0,2000,32820.5,48ca43576cdc
AI1,2000,32826.0,48ca43576cdc
AI2,2000,32410.3,48ca43576cdc
AI3,2000,32415.8,48ca43576cdc
AI4,2000,32426.2,48ca43576cdc
AI5,2000,32427.0,48ca43576cdc
AI6,2000,32429.0,48ca43576cdc
AI7,2000,32820.3,48ca43576cdc
AI0,1,32807.0,48ca43576cdc
AI1,1,32846.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32568.0,48ca43576cdc
AI4,1,31834.0,48ca43576cdc
AI5,1,32568.0,48ca43576cdc
AI6,1,32449.0,48ca43576cdc
AI7,1,32926.0,48ca43576cdc
AI0,10,32842.3,48ca43576cdc
AI1,10,32788.8,48ca43576cdc
AI2,10,32467.3,48ca43576cdc
AI3,10,32494.8,48ca43576cdc
AI4,10,32397.7,48ca43576cdc
AI5,10,32485.2,48ca43576cdc
AI6,10,32355.9,48ca43576cdc
AI7,10,32814.6,48ca43576cdc
AI0,20,32793.8,48ca43576cdc
AI1,20,32751.0,48ca43576cdc
AI2,20,32448.2,48ca43576cdc
AI3,20,32397.6,48ca43576cdc
AI4,20,32417.4,48ca43576cdc
AI5,20,32418.6,48ca43576cdc
AI6,20,32405.6,48ca43576cdc
AI7,20,32816.6,48ca43576cdc
AI0,50,32811.4,48ca43576cdc
AI1,50,32839.2,48ca43576cdc
AI2,50,32417.1,48ca43576cdc
AI3,50,32395.3,48ca43576cdc
AI4,50,32428.2,48ca43576cdc
AI5,50,32390.8,48ca43576cdc
AI6,50,32403.6,48ca43576cdc
AI7,50,32818.2,48ca43576cdc
AI0,100,32819.9,48ca43576cdc
AI1,100,32837.4,48ca43576cdc
AI2,100,32423.5,48ca43576cdc
AI3,100,32475.7,48ca43576cdc
AI4,100,32436.8,48ca43576cdc
AI5,100,32400.8,48ca43576cdc
AI6,100,32464.5,48ca43576cdc
AI7,100,32807.3,48ca43576cdc
AI0,200,32826.3,48ca43576cdc
AI1,200,32832.1,48ca43576cdc
AI2,200,32455.7,48ca43576cdc
AI3,200,32419.6,48ca43576cdc
AI4,200,32449.1,48ca43576cdc
AI5,200,32430.9,48ca43576cdc
AI6,200,32447.7,48ca43576cdc
AI7,200,32795.5,48ca43576cdc
AI0,500,32813.9,48ca43576cdc
AI1,500,32819.7,48ca43576cdc
AI2,500,32421.1,48ca43576cdc
AI3,500,32429.3,48ca43576cdc
AI4,500,32414.2,48ca43576cdc
AI5,500,32425.7,48ca43576cdc
AI6,500,32434.7,48ca43576cdc
AI7,500,32824.9,48ca43576cdc
AI0,1000,32831.0,48ca43576cdc
AI1,1000,32830.7,48ca43576cdc
AI2,1000,32418.7,48ca43576cdc
AI3,1000,32424.6,48ca43576cdc
AI4,1000,32426.6,48ca43576cdc
AI5,1000,32428.4,48ca43576cdc
AI6,1000,32431.1,48ca43576cdc
AI7,1000,32819.3,48ca43576cdc
AI0,2000,32826.0,48ca43576cdc
AI1,2000,32835.3,48ca43576cdc
AI2,2000,32424.7,48ca43576cdc
AI3,2000,32418.1,48ca43576cdc
AI4,2000,32427.5,48ca43576cdc
AI5,2000,32424.9,48ca43576cdc
AI6,2000,32432.2,48ca43576cdc
AI7,2000,32831.2,48ca43576cdc
AI0,1,33065.0,48ca43576cdc
AI1,1,32688.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32271.0,48ca43576cdc
AI4,1,32370.0,48ca43576cdc
AI5,1,31913.0,48ca43576cdc
AI6,1,32449.0,48ca43576cdc
AI7,1,32846.0,48ca43576cdc
AI0,10,32876.0,48ca43576cdc
AI1,10,32806.7,48ca43576cdc
AI2,10,32369.8,48ca43576cdc
AI3,10,32389.6,48ca43576cdc
AI4,10,32401.6,48ca43576cdc
AI5,10,32487.0,48ca43576cdc
AI6,10,32479.1,48ca43576cdc
AI7,10,32798.7,48ca43576cdc
AI0,20,32812.5,48ca43576cdc
AI1,20,32791.8,48ca43576cdc
AI2,20,32399.8,48ca43576cdc
AI3,20,32411.6,48ca43576cdc
AI4,20,32468.1,48ca43576cdc
AI5,20,32423.5,48ca43576cdc
AI6,20,32399.6,48ca43576cdc
AI7,20,32833.5,48ca43576cdc
AI0,50,32828.4,48ca43576cdc
AI1,50,32819.0,48ca43576cdc
AI2,50,32410.8,48ca43576cdc
AI3,50,32450.5,48ca43576cdc
AI4,50,32424.3,48ca43576cdc
AI5,50,32482.2,48ca43576cdc
AI6,50,32470.3,48ca43576cdc
AI7,50,32850.7,48ca43576cdc
AI0,100,32846.7,48ca43576cdc
AI1,100,32808.0,48ca43576cdc
AI2,100,32445.3,48ca43576cdc
AI3,100,32434.8,48ca43576cdc
AI4,100,32428.4,48ca43576cdc
AI5,100,32439.4,48ca43576cdc
AI6,100,32471.1,48ca43576cdc
AI7,100,32837.6,48ca43576cdc
AI0,200,32848.7,48ca43576cdc
AI1,200,32832.1,48ca43576cdc
AI2,200,32395.3,48ca43576cdc
AI3,200,32425.8,48ca43576cdc
AI4,200,32416.1,48ca43576cdc
AI5,200,32436.6,48ca43576cdc
AI6,200,32442.7,48ca43576cdc
AI7,200,32817.3,48ca43576cdc
AI0,500,32816.2,48ca43576cdc
AI1,500,32824.5,48ca43576cdc
AI2,500,32428.5,48ca43576cdc
AI3,500,32433.5,48ca43576cdc
AI4,500,32443.5,48ca43576cdc
AI5,500,32420.2,48ca43576cdc
AI6,500,32432.1,48ca43576cdc
AI7,500,32821.5,48ca43576cdc
AI0,1000,32831.1,48ca43576cdc
AI1,1000,32823.0,48ca43576cdc
AI2,1000,32418.9,48ca43576cdc
AI3,1000,32428.3,48ca43576cdc
AI4,1000,32434.8,48ca43576cdc
AI5,1000,32443.0,48ca43576cdc
AI6,1000,32438.7,48ca43576cdc
AI7,1000,32814.3,48ca43576cdc
AI0,2000,32826.7,48ca43576cdc
AI1,2000,32825.9,48ca43576cdc
AI2,2000,32424.7,48ca43576cdc
AI3,2000,32426.9,48ca43576cdc
AI4,2000,32429.6,48ca43576cdc
AI5,2000,32429.6,48ca43576cdc
AI6,2000,32434.1,48ca43576cdc
AI7,2000,32820.5,48ca43576cdc
AI0,1,32866.0,48ca43576cdc
AI1,1,32886.0,48ca43576cdc
AI2,1,31973.0,48ca43576cdc
AI3,1,32310.0,48ca43576cdc
AI4,1,32469.0,48ca43576cdc
AI5,1,32469.0,48ca43576cdc
AI6,1,32529.0,48ca43576cdc
AI7,1,32926.0,48ca43576cdc
AI0,10,32798.7,48ca43576cdc
AI1,10,32786.8,48ca43576cdc
AI2,10,32489.0,48ca43576cdc
AI3,10,32397.6,48ca43576cdc
AI4,10,32417.5,48ca43576cdc
AI5,10,32483.1,48ca43576cdc
AI6,10,32318.3,48ca43576cdc
AI7,10,32818.5,48ca43576cdc
AI0,20,32802.7,48ca43576cdc
AI1,20,32818.6,48ca43576cdc
AI2,20,32413.6,48ca43576cdc
AI3,20,32429.3,48ca43576cdc
AI4,20,32459.2,48ca43576cdc
AI5,20,32488.9,48ca43576cdc
AI6,20,32376.8,48ca43576cdc
AI7,20,32806.6,48ca43576cdc
AI0,50,32839.6,48ca43576cdc
AI1,50,32848.3,48ca43576cdc
AI2,50,32413.5,48ca43576cdc
AI3,50,32434.7,48ca43576cdc
AI4,50,32467.2,48ca43576cdc
AI5,50,32416.3,48ca43576cdc
AI6,50,32456.0,48ca43576cdc
AI7,50,32771.7,48ca43576cdc
AI0,100,32825.7,48ca43576cdc
AI1,100,32811.0,48ca43576cdc
AI2,100,32405.6,48ca43576cdc
AI3,100,32395.5,48ca43576cdc
AI4,100,32446.1,48ca43576cdc
AI5,100,32453.1,48ca43576cdc
AI6,100,32430.0,48ca43576cdc
AI7,100,32840.4,48ca43576cdc
AI0,200,32828.5,48ca43576cdc
AI1,200,32822.8,48ca43576cdc
AI2,200,32426.8,48ca43576cdc
AI3,200,32422.5,48ca43576cdc
AI4,200,32419.6,48ca43576cdc
AI5,200,32443.9,48ca43576cdc
AI6,200,32437.8,48ca43576cdc
AI7,200,32817.5,48ca43576cdc
AI0,500,32829.5,48ca43576cdc
AI1,500,32824.5,48ca43576cdc
AI2,500,32412.2,48ca43576cdc
AI3,500,32429.9,48ca43576cdc
AI4,500,32426.0,48ca43576cdc
AI5,500,32431.6,48ca43576cdc
AI6,500,32440.2,48ca43576cdc
AI7,500,32829.3,48ca43576cdc
AI0,1000,32826.5,48ca43576cdc
AI1,1000,32827.3,48ca43576cdc
AI2,1000,32415.5,48ca43576cdc
AI3,1000,32423.9,48ca43576cdc
AI4,1000,32424.6,48ca43576cdc
AI5,1000,32432.9,48ca43576cdc
AI6,1000,32424.8,48ca43576cdc
AI7,1000,32831.1,48ca43576cdc
AI0,2000,32827.0,48ca43576cdc
AI1,2000,32838.6,48ca43576cdc
AI2,2000,32417.6,48ca43576cdc
AI3,2000,32425.5,48ca43576cdc
AI4,2000,32428.9,48ca43576cdc
AI5,2000,32434.8,48ca43576cdc
AI6,2000,32430.3,48ca43576cdc
AI7,2000,32822.2,48ca43576cdc
AI0,1,32906.0,48ca43576cdc
AI1,1,32926.0,48ca43576cdc
AI2,1,32410.0,48ca43576cdc
AI3,1,32588.0,48ca43576cdc
AI4,1,32350.0,48ca43576cdc
AI5,1,32171.0,48ca43576cdc
AI6,1,32271.0,48ca43576cdc
AI7,1,32926.0,48ca43576cdc
AI0,10,32846.2,48ca43576cdc
AI1,10,32808.5,48ca43576cdc
AI2,10,32371.8,48ca43576cdc
AI3,10,32443.2,48ca43576cdc
AI4,10,32435.4,48ca43576cdc
AI5,10,32415.5,48ca43576cdc
AI6,10,32401.7,48ca43576cdc
AI7,10,32776.9,48ca43576cdc
AI0,20,32843.3,48ca43576cdc
AI1,20,32790.8,48ca43576cdc
AI2,20,32396.6,48ca43576cdc
AI3,20,32448.3,48ca43576cdc
AI4,20,32401.6,48ca43576cdc
AI5,20,32472.1,48ca43576cdc
AI6,20,32477.0,48ca43576cdc
AI7,20,32852.3,48ca43576cdc
AI0,50,32852.3,48ca43576cdc
AI1,50,32829.2,48ca43576cdc
AI2,50,32440.5,48ca43576cdc
AI3,50,32425.5,48ca43576cdc
AI4,50,32392.2,48ca43576cdc
AI5,50,32447.3,48ca43576cdc
AI6,50,32422.3,48ca43576cdc
AI7,50,32820.1,48ca43576cdc
AI0,100,32815.5,48ca43576cdc
AI1,100,32838.8,48ca43576cdc
AI2,100,32419.7,48ca43576cdc
AI3,100,32422.7,48ca43576cdc
AI4,100,32437.5,48ca43576cdc
AI5,100,32410.2,48ca43576cdc
AI6,100,32435.2,48ca43576cdc
AI7,100,32834.4,48ca43576cdc
AI0,200,32829.7,48ca43576cdc
AI1,200,32833.4,48ca43576cdc
AI2,200,32403.1,48ca43576cdc
AI3,200,32392.3,48ca43576cdc
AI4,200,32423.0,48ca43576cdc
AI5,200,32427.1,48ca43576cdc
AI6,200,32446.9,48ca43576cdc
AI7,200,32826.3,48ca43576cdc
AI0,500,32818.1,48ca43576cdc
AI1,500,32821.6,48ca43576cdc
AI2,500,32429.5,48ca43576cdc
AI3,500,32431.9,48ca43576cdc
AI4,500,32427.4,48ca43576cdc
AI5,500,32426.9,48ca43576cdc
AI6,500,32439.5,48ca43576cdc
AI7,500,32813.7,48ca43576cdc
AI0,1000,32822.6,48ca43576cdc
AI1,1000,32826.0,48ca43576cdc
AI2,1000,32422.5,48ca43576cdc
AI3,1000,32428.0,48ca43576cdc
AI4,1000,32424.1,48ca43576cdc
AI5,1000,32434.9,48ca43576cdc
AI6,1000,32424.2,48ca43576cdc
AI7,1000,32825.9,48ca43576cdc
AI0,2000,32820.4,48ca43576cdc
AI1,2000,32815.1,48ca43576cdc
AI2,2000,32412.3,48ca43576cdc
AI3,2000,32419.2,48ca43576cdc
AI4,2000,32424.1,48ca43576cdc
AI5,2000,32430.8,48ca43576cdc
AI6,2000,32436.1,48ca43576cdc
AI7,2000,32821.4,48ca43576cdc
AI0,1,32846.0,48ca43576cdc
AI1,1,32846.0,48ca43576cdc
AI2,1,32330.0,48ca43576cdc
AI3,1,32469.0,48ca43576cdc
AI4,1,32410.0,48ca43576cdc
AI5,1,32410.0,48ca43576cdc
AI6,1,32330.0,48ca43576cdc
AI7,1,32866.0,48ca43576cdc
AI0,10,32816.4,48ca43576cdc
AI1,10,32808.8,48ca43576cdc
AI2,10,32480.9,48ca43576cdc
AI3,10,32475.2,48ca43576cdc
AI4,10,32362.1,48ca43576cdc
AI5,10,32330.0,48ca43576cdc
AI6,10,32431.4,48ca43576cdc
AI7,10,32836.5,48ca43576cdc
AI0,20,32813.6,48ca43576cdc
AI1,20,32834.4,48ca43576cdc
AI2,20,32439.3,48ca43576cdc
AI3,20,32356.9,48ca43576cdc
AI4,20,32348.0,48ca43576cdc
AI5,20,32373.8,48ca43576cdc
AI6,20,32492.0,48ca43576cdc
AI7,20,32831.5,48ca43576cdc
AI0,50,32841.2,48ca43576cdc
AI1,50,32812.2,48ca43576cdc
AI2,50,32410.0,48ca43576cdc
AI3,50,32474.6,48ca43576cdc
AI4,50,32424.2,48ca43576cdc
AI5,50,32420.8,48ca43576cdc
AI6,50,32418.0,48ca43576cdc
AI7,50,32829.2,48ca43576cdc
AI0,100,32830.5,48ca43576cdc
AI1,100,32850.5,48ca43576cdc
AI2,100,32425.7,48ca43576cdc
AI3,100,32430.4,48ca43576cdc
AI4,100,32435.6,48ca43576cdc
AI5,100,32441.4,48ca43576cdc
AI6,100,32405.6,48ca43576cdc
AI7,100,32801.7,48ca43576cdc
AI0,200,32823.6,48ca43576cdc
AI1,200,32828.6,48ca43576cdc
AI2,200,32432.2,48ca43576cdc
AI3,200,32447.1,48ca43576cdc
AI4,200,32433.7,48ca43576cdc
AI5,200,32430.0,48ca43576cdc
AI6,200,32437.0,48ca43576cdc
AI7,200,32806.8,48ca43576cdc
AI0,500,32819.8,48ca43576cdc
AI1,500,32820.1,48ca43576cdc
AI2,500,32424.6,48ca43576cdc
AI3,500,32422.6,48ca43576cdc
AI4,500,32421.6,48ca43576cdc
AI5,500,32440.4,48ca43576cdc
AI6,500,32427.4,48ca43576cdc
AI7,500,32825.6,48ca43576cdc
AI0,1000,32818.1,48ca43576cdc
AI1,1000,32815.3,48ca43576cdc
AI2,1000,32407.5,48ca43576cdc
AI3,1000,32419.3,48ca43576cdc
AI4,1000,32429.4,48ca43576cdc
AI5,1000,32427.2,48ca43576cdc
AI6,1000,32433.9,48ca43576cdc
AI7,1000,32823.7,48ca43576cdc
AI0,2000,32817.2,48ca43576cdc
AI1,2000,32817.2,48ca43576cdc
AI2,2000,32405.0,48ca43576cdc
AI3,2000,32421.9,48ca43576cdc
AI4,2000,32418.2,48ca43576cdc
AI5,2000,32423.7,48ca43576cdc
AI6,2000,32426.0,48ca43576cdc
AI7,2000,32813.5,48ca43576cdc
AI0,1,32866.0,48ca43576cdc
AI1,1,32787.0,48ca43576cdc
AI2,1,32350.0,48ca43576cdc
AI3,1,32568.0,48ca43576cdc
AI4,1,32271.0,48ca43576cdc
AI5,1,32509.0,48ca43576cdc
AI6,1,32489.0,48ca43576cdc
AI7,1,32985.0,48ca43576cdc
AI0,10,32842.6,48ca43576cdc
AI1,10,32796.6,48ca43576cdc
AI2,10,32493.0,48ca43576cdc
AI3,10,32423.3,48ca43576cdc
AI4,10,32365.9,48ca43576cdc
AI5,10,32395.8,48ca43576cdc
AI6,10,32453.3,48ca43576cdc
AI7,10,32822.4,48ca43576cdc
AI0,20,32860.3,48ca43576cdc
AI1,20,32796.8,48ca43576cdc
AI2,20,32484.1,48ca43576cdc
AI3,20,32410.6,48ca43576cdc
AI4,20,32511.8,48ca43576cdc
AI5,20,32396.7,48ca43576cdc
AI6,20,32424.4,48ca43576cdc
AI7,20,32861.3,48ca43576cdc
AI0,50,32812.5,48ca43576cdc
AI1,50,32805.1,48ca43576cdc
AI2,50,32398.0,48ca43576cdc
AI3,50,32386.6,48ca43576cdc
AI4,50,32354.4,48ca43576cdc
AI5,50,32389.4,48ca43576cdc
AI6,50,32402.5,48ca43576cdc
AI7,50,32790.0,48ca43576cdc
AI0,100,32823.5,48ca43576cdc
AI1,100,32786.2,48ca43576cdc
AI2,100,32410.5,48ca43576cdc
AI3,100,32433.2,48ca43576cdc
AI4,100,32416.9,48ca43576cdc
AI5,100,32413.5,48ca43576cdc
AI6,100,32397.7,48ca43576cdc
AI7,100,32806.9,48ca43576cdc
AI0,200,32817.8,48ca43576cdc
AI1,200,32813.6,48ca43576cdc
AI2,200,32409.5,48ca43576cdc
AI3,200,32446.8,48ca43576cdc
AI4,200,32412.4,48ca43576cdc
AI5,200,32424.5,48ca43576cdc
AI6,200,32401.7,48ca43576cdc
AI7,200,32819.4,48ca43576cdc
AI0,500,32813.5,48ca43576cdc
AI1,500,32812.5,48ca43576cdc
AI2,500,32405.6,48ca43576cdc
AI3,500,32414.7,48ca43576cdc
AI4,500,32415.2,48ca43576cdc
AI5,500,32425.4,48ca43576cdc
AI6,500,32425.6,48ca43576cdc
AI7,500,32810.0,48ca43576cdc
AI0,1000,32817.2,48ca43576cdc
AI1,1000,32809.1,48ca43576cdc
AI2,1000,32402.1,48ca43576cdc
AI3,1000,32406.5,48ca43576cdc
AI4,1000,32425.6,48ca43576cdc
AI5,1000,32428.4,48ca43576cdc
AI6,1000,32432.9,48ca43576cdc
AI7,1000,32809.1,48ca43576cdc
AI0,2000,32821.9,48ca43576cdc
AI1,2000,32826.4,48ca43576cdc
AI2,2000,32413.4,48ca43576cdc
AI3,2000,32413.5,48ca43576cdc
AI4,2000,32420.0,48ca43576cdc
AI5,2000,32424.7,48ca43576cdc
AI6,2000,32419.4,48ca43576cdc
AI7,2000,32811.5,48ca43576cdc
AI0,1,32846.0,48ca43576cdc
AI1,1,32767.0,48ca43576cdc
AI2,1,32449.0,48ca43576cdc
AI3,1,32271.0,48ca43576cdc
AI4,1,32350.0,48ca43576cdc
AI5,1,32171.0,48ca43576cdc
AI6,1,32310.0,48ca43576cdc
AI7,1,32648.0,48ca43576cdc
AI0,10,32816.4,48ca43576cdc
AI1,10,32844.3,48ca43576cdc
AI2,10,32433.5,48ca43576cdc
AI3,10,32379.7,48ca43576cdc
