QTPy channel,Samples averaged,ADC code,QTPy identifier
AI0,10,59908.6,48ca43576cdc
AI1,10,59974.1,48ca43576cdc
AI2,10,59618.5,48ca43576cdc
AI3,10,59592.6,48ca43576cdc
AI4,10,59548.9,48ca43576cdc
AI5,10,59574.8,48ca43576cdc
AI6,10,59537.0,48ca43576cdc
AI7,10,59870.7,48ca43576cdc
AI0,20,59900.5,48ca43576cdc
AI1,20,59880.5,48ca43576cdc
AI2,20,59612.5,48ca43576cdc
AI3,20,59547.8,48ca43576cdc
AI4,20,59579.8,48ca43576cdc
AI5,20,59615.4,48ca43576cdc
AI6,20,59663.3,48ca43576cdc
AI7,20,59927.3,48ca43576cdc
AI0,50,59919.9,48ca43576cdc
AI1,50,59922.0,48ca43576cdc
AI2,50,59601.8,48ca43576cdc
AI3,50,59581.5,48ca43576cdc
AI4,50,59622.4,48ca43576cdc
AI5,50,59622.0,48ca43576cdc
AI6,50,59583.9,48ca43576cdc
AI7,50,59902.1,48ca43576cdc
AI0,100,59918.4,48ca43576cdc
AI1,100,59891.3,48ca43576cdc
AI2,100,59544.9,48ca43576cdc
AI3,100,59607.3,48ca43576cdc
AI4,100,59603.8,48ca43576cdc
AI5,100,59598.8,48ca43576cdc
AI6,100,59595.0,48ca43576cdc
AI7,100,59893.0,48ca43576cdc
AI0,200,59904.9,48ca43576cdc
AI1,200,59902.4,48ca43576cdc
AI2,200,59626.0,48ca43576cdc
AI3,200,59603.7,48ca43576cdc
AI4,200,59584.0,48ca43576cdc
AI5,200,59593.8,48ca43576cdc
AI6,200,59626.2,48ca43576cdc
AI7,200,59894.6,48ca43576cdc
AI0,500,59900.2,48ca43576cdc
AI1,500,59899.1,48ca43576cdc
AI2,500,59588.8,48ca43576cdc
AI3,500,59598.3,48ca43576cdc
AI4,500,59607.4,48ca43576cdc
AI5,500,59583.8,48ca43576cdc
AI6,500,59598.3,48ca43576cdc
AI7,500,59907.6,48ca43576cdc
AI0,1000,59902.0,48ca43576cdc
AI1,1000,59901.7,48ca43576cdc
AI2,1000,59577.3,48ca43576cdc
AI3,1000,59600.1,48ca43576cdc
AI4,1000,59593.7,48ca43576cdc
AI5,1000,59603.4,48ca43576cdc
AI6,1000,59591.5,48ca43576cdc
AI7,1000,59904.3,48ca43576cdc
AI0,2000,59905.8,48ca43576cdc
AI1,2000,59902.8,48ca43576cdc
AI2,2000,59586.3,48ca43576cdc
AI3,2000,59609.6,48ca43576cdc
AI4,2000,59589.8,48ca43576cdc
AI5,2000,59595.0,48ca43576cdc
AI6,2000,59595.2,48ca43576cdc
AI7,2000,59902.0,48ca43576cdc
AI0,1,59914.0,48ca43576cdc
AI1,1,59815.0,48ca43576cdc
AI2,1,59477.0,48ca43576cdc
AI3,1,59477.0,48ca43576cdc
AI4,1,59199.0,48ca43576cdc
AI5,1,59438.0,48ca43576cdc
AI6,1,59477.0,48ca43576cdc
AI7,1,59934.0,48ca43576cdc
AI0,10,59956.1,48ca43576cdc
AI1,10,59892.5,48ca43576cdc
AI2,10,59489.4,48ca43576cdc
AI3,10,59493.3,48ca43576cdc
AI4,10,59596.6,48ca43576cdc
AI5,10,59568.9,48ca43576cdc
AI6,10,59564.7,48ca43576cdc
AI7,10,59979.8,48ca43576cdc
AI0,20,59894.3,48ca43576cdc
AI1,20,59902.5,48ca43576cdc
AI2,20,59724.6,48ca43576cdc
AI3,20,59628.5,48ca43576cdc
AI4,20,59586.8,48ca43576cdc
AI5,20,59495.3,48ca43576cdc
AI6,20,59688.9,48ca43576cdc
AI7,20,59915.4,48ca43576cdc
AI0,50,59876.2,48ca43576cdc
AI1,50,59910.0,48ca43576cdc
AI2,50,59526.0,48ca43576cdc
AI3,50,59597.0,48ca43576cdc
AI4,50,59609.0,48ca43576cdc
AI5,50,59558.9,48ca43576cdc
AI6,50,59577.9,48ca43576cdc
AI7,50,59907.2,48ca43576cdc
AI0,100,59900.9,48ca43576cdc
AI1,100,59906.9,48ca43576cdc
AI2,100,59583.3,48ca43576cdc
AI3,100,59633.5,48ca43576cdc
AI4,100,59612.7,48ca43576cdc
AI5,100,59593.4,48ca43576cdc
AI6,100,59613.1,48ca43576cdc
AI7,100,59886.4,48ca43576cdc
AI0,200,59898.3,48ca43576cdc
AI1,200,59909.2,48ca43576cdc
AI2,200,59590.5,48ca43576cdc
AI3,200,59604.0,48ca43576cdc
AI4,200,59585.8,48ca43576cdc
AI5,200,59594.4,48ca43576cdc
AI6,200,59592.7,48ca43576cdc
AI7,200,59907.0,48ca43576cdc
AI0,500,59909.4,48ca43576cdc
AI1,500,59913.7,48ca43576cdc
AI2,500,59571.8,48ca43576cdc
AI3,500,59623.1,48ca43576cdc
AI4,500,59606.9,48ca43576cdc
AI5,500,59586.8,48ca43576cdc
AI6,500,59605.0,48ca43576cdc
AI7,500,59907.8,48ca43576cdc
AI0,1000,59910.1,48ca43576cdc
AI1,1000,59913.8,48ca43576cdc
AI2,1000,59598.5,48ca43576cdc
AI3,1000,59609.4,48ca43576cdc
AI4,1000,59611.2,48ca43576cdc
AI5,1000,59594.4,48ca43576cdc
AI6,1000,59604.1,48ca43576cdc
AI7,1000,59899.9,48ca43576cdc
AI0,2000,59903.4,48ca43576cdc
AI1,2000,59898.2,48ca43576cdc
AI2,2000,59595.0,48ca43576cdc
AI3,2000,59602.7,48ca43576cdc
AI4,2000,59583.1,48ca43576cdc
AI5,2000,59597.7,48ca43576cdc
AI6,2000,59611.6,48ca43576cdc
AI7,2000,59907.1,48ca43576cdc
AI0,1,59815.0,48ca43576cdc
AI1,1,59954.0,48ca43576cdc
AI2,1,58763.0,48ca43576cdc
AI3,1,59656.0,48ca43576cdc
AI4,1,59736.0,48ca43576cdc
AI5,1,59577.0,48ca43576cdc
AI6,1,59636.0,48ca43576cdc
AI7,1,59815.0,48ca43576cdc
AI0,10,59932.3,48ca43576cdc
AI1,10,59974.0,48ca43576cdc
AI2,10,59630.3,48ca43576cdc
AI3,10,59688.0,48ca43576cdc
AI4,10,59652.1,48ca43576cdc
AI5,10,59684.0,48ca43576cdc
AI6,10,59608.6,48ca43576cdc
AI7,10,59934.3,48ca43576cdc
AI0,20,59914.5,48ca43576cdc
AI1,20,59905.5,48ca43576cdc
AI2,20,59621.5,48ca43576cdc
AI3,20,59556.9,48ca43576cdc
AI4,20,59594.8,48ca43576cdc
AI5,20,59642.3,48ca43576cdc
AI6,20,59663.1,48ca43576cdc
AI7,20,59902.4,48ca43576cdc
AI0,50,59921.1,48ca43576cdc
AI1,50,59896.6,48ca43576cdc
AI2,50,59600.9,48ca43576cdc
AI3,50,59592.6,48ca43576cdc
AI4,50,59591.0,48ca43576cdc
AI5,50,59577.5,48ca43576cdc
AI6,50,59622.8,48ca43576cdc
AI7,50,59873.0,48ca43576cdc
AI0,100,59908.0,48ca43576cdc
AI1,100,59885.6,48ca43576cdc
AI2,100,59607.2,48ca43576cdc
AI3,100,59560.4,48ca43576cdc
AI4,100,59595.4,48ca43576cdc
AI5,100,59588.3,48ca43576cdc
AI6,100,59608.1,48ca43576cdc
AI7,100,59928.8,48ca43576cdc
AI0,200,59910.6,48ca43576cdc
AI1,200,59908.0,48ca43576cdc
AI2,200,59585.0,48ca43576cdc
AI3,200,59574.2,48ca43576cdc
AI4,200,59611.2,48ca43576cdc
AI5,200,59566.9,48ca43576cdc
AI6,200,59588.2,48ca43576cdc
AI7,200,59926.0,48ca43576cdc
AI0,500,59905.3,48ca43576cdc
AI1,500,59909.1,48ca43576cdc
AI2,500,59592.5,48ca43576cdc
AI3,500,59586.3,48ca43576cdc
AI4,500,59602.0,48ca43576cdc
AI5,500,59605.4,48ca43576cdc
AI6,500,59594.2,48ca43576cdc
AI7,500,59903.6,48ca43576cdc
AI0,1000,59910.2,48ca43576cdc
AI1,1000,59901.2,48ca43576cdc
AI2,1000,59594.4,48ca43576cdc
AI3,1000,59608.4,48ca43576cdc
AI4,1000,59587.3,48ca43576cdc
AI5,1000,59607.6,48ca43576cdc
AI6,1000,59599.6,48ca43576cdc
AI7,1000,59907.9,48ca43576cdc
AI0,2000,59909.1,48ca43576cdc
AI1,2000,59908.1,48ca43576cdc
AI2,2000,59597.6,48ca43576cdc
AI3,2000,59611.5,48ca43576cdc
AI4,2000,59589.6,48ca43576cdc
AI5,2000,59592.1,48ca43576cdc
AI6,2000,59610.6,48ca43576cdc
AI7,2000,59908.9,48ca43576cdc
AI0,1,60073.0,48ca43576cdc
AI1,1,60153.0,48ca43576cdc
AI2,1,59597.0,48ca43576cdc
AI3,1,59497.0,48ca43576cdc
AI4,1,59358.0,48ca43576cdc
AI5,1,59736.0,48ca43576cdc
AI6,1,59418.0,48ca43576cdc
AI7,1,59815.0,48ca43576cdc
AI0,10,59954.0,48ca43576cdc
AI1,10,59908.5,48ca43576cdc
AI2,10,59684.0,48ca43576cdc
AI3,10,59652.2,48ca43576cdc
AI4,10,59650.3,48ca43576cdc
AI5,10,59696.0,48ca43576cdc
AI6,10,59539.0,48ca43576cdc
AI7,10,59952.2,48ca43576cdc
AI0,20,59905.5,48ca43576cdc
AI1,20,59914.3,48ca43576cdc
AI2,20,59605.5,48ca43576cdc
AI3,20,59571.8,48ca43576cdc
AI4,20,59552.9,48ca43576cdc
AI5,20,59597.5,48ca43576cdc
AI6,20,59589.6,48ca43576cdc
AI7,20,59902.5,48ca43576cdc
AI0,50,59948.6,48ca43576cdc
AI1,50,59909.7,48ca43576cdc
AI2,50,59577.5,48ca43576cdc
AI3,50,59585.0,48ca43576cdc
AI4,50,59610.1,48ca43576cdc
AI5,50,59648.2,48ca43576cdc
AI6,50,59575.5,48ca43576cdc
AI7,50,59896.9,48ca43576cdc
AI0,100,59920.6,48ca43576cdc
AI1,100,59914.2,48ca43576cdc
AI2,100,59597.4,48ca43576cdc
AI3,100,59588.0,48ca43576cdc
AI4,100,59601.9,48ca43576cdc
AI5,100,59574.4,48ca43576cdc
AI6,100,59612.9,48ca43576cdc
AI7,100,59930.7,48ca43576cdc
AI0,200,59917.1,48ca43576cdc
AI1,200,59923.5,48ca43576cdc
AI2,200,59621.1,48ca43576cdc
AI3,200,59613.8,48ca43576cdc
AI4,200,59584.4,48ca43576cdc
AI5,200,59606.2,48ca43576cdc
AI6,200,59620.7,48ca43576cdc
AI7,200,59914.2,48ca43576cdc
AI0,500,59916.7,48ca43576cdc
AI1,500,59908.5,48ca43576cdc
AI2,500,59602.1,48ca43576cdc
AI3,500,59620.7,48ca43576cdc
AI4,500,59605.4,48ca43576cdc
AI5,500,59614.2,48ca43576cdc
AI6,500,59598.2,48ca43576cdc
AI7,500,59912.5,48ca43576cdc
AI0,1000,59903.3,48ca43576cdc
AI1,1000,59906.6,48ca43576cdc
AI2,1000,59597.6,48ca43576cdc
AI3,1000,59627.9,48ca43576cdc
AI4,1000,59605.1,48ca43576cdc
AI5,1000,59585.3,48ca43576cdc
AI6,1000,59600.4,48ca43576cdc
AI7,1000,59898.4,48ca43576cdc
AI0,2000,59908.4,48ca43576cdc
AI1,2000,59908.1,48ca43576cdc
AI2,2000,59591.6,48ca43576cdc
AI3,2000,59614.5,48ca43576cdc
AI4,2000,59609.9,48ca43576cdc
AI5,2000,59602.9,48ca43576cdc
AI6,2000,59609.4,48ca43576cdc
AI7,2000,59911.0,48ca43576cdc
AI0,1,59775.0,48ca43576cdc
AI1,1,60034.0,48ca43576cdc
AI2,1,60034.0,48ca43576cdc
AI3,1,59577.0,48ca43576cdc
AI4,1,59736.0,48ca43576cdc
AI5,1,59914.0,48ca43576cdc
AI6,1,59716.0,48ca43576cdc
AI7,1,59815.0,48ca43576cdc
AI0,10,59924.5,48ca43576cdc
AI1,10,59896.5,48ca43576cdc
AI2,10,59636.3,48ca43576cdc
AI3,10,59658.2,48ca43576cdc
AI4,10,59749.5,48ca43576cdc
AI5,10,59688.0,48ca43576cdc
AI6,10,59574.9,48ca43576cdc
AI7,10,59874.7,48ca43576cdc
AI0,20,59907.5,48ca43576cdc
AI1,20,59963.0,48ca43576cdc
AI2,20,59638.3,48ca43576cdc
AI3,20,59627.3,48ca43576cdc
AI4,20,59632.4,48ca43576cdc
AI5,20,59600.5,48ca43576cdc
AI6,20,59625.3,48ca43576cdc
AI7,20,59904.4,48ca43576cdc
AI0,50,59916.8,48ca43576cdc
AI1,50,59912.5,48ca43576cdc
AI2,50,59609.3,48ca43576cdc
AI3,50,59609.2,48ca43576cdc
AI4,50,59597.4,48ca43576cdc
AI5,50,59632.4,48ca43576cdc
AI6,50,59583.5,48ca43576cdc
AI7,50,59939.8,48ca43576cdc
AI0,100,59921.0,48ca43576cdc
AI1,100,59901.3,48ca43576cdc
AI2,100,59576.5,48ca43576cdc
AI3,100,59602.2,48ca43576cdc
AI4,100,59591.8,48ca43576cdc
AI5,100,59565.6,48ca43576cdc
AI6,100,59583.7,48ca43576cdc
AI7,100,59928.9,48ca43576cdc
AI0,200,59914.1,48ca43576cdc
AI1,200,59923.3,48ca43576cdc
AI2,200,59598.2,48ca43576cdc
AI3,200,59632.9,48ca43576cdc
AI4,200,59595.2,48ca43576cdc
AI5,200,59587.7,48ca43576cdc
AI6,200,59604.0,48ca43576cdc
AI7,200,59909.6,48ca43576cdc
AI0,500,59912.9,48ca43576cdc
AI1,500,59911.6,48ca43576cdc
AI2,500,59600.4,48ca43576cdc
AI3,500,59635.0,48ca43576cdc
AI4,500,59617.0,48ca43576cdc
AI5,500,59594.8,48ca43576cdc
AI6,500,59626.5,48ca43576cdc
AI7,500,59907.0,48ca43576cdc
AI0,1000,59902.0,48ca43576cdc
AI1,1000,59906.0,48ca43576cdc
AI2,1000,59608.5,48ca43576cdc
AI3,1000,59615.2,48ca43576cdc
AI4,1000,59605.9,48ca43576cdc
AI5,1000,59605.5,48ca43576cdc
AI6,1000,59611.1,48ca43576cdc
AI7,1000,59896.5,48ca43576cdc
AI0,2000,59908.4,48ca43576cdc
AI1,2000,59906.6,48ca43576cdc
AI2,2000,59590.8,48ca43576cdc
AI3,2000,59625.6,48ca43576cdc
AI4,2000,59604.2,48ca43576cdc
AI5,2000,59603.0,48ca43576cdc
AI6,2000,59615.0,48ca43576cdc
AI7,2000,59916.4,48ca43576cdc
AI0,1,59954.0,48ca43576cdc
AI1,1,59795.0,48ca43576cdc
AI2,1,59636.0,48ca43576cdc
AI3,1,59636.0,48ca43576cdc
AI4,1,59636.0,48ca43576cdc
AI5,1,59497.0,48ca43576cdc
AI6,1,59497.0,48ca43576cdc
AI7,1,59656.0,48ca43576cdc
AI0,10,59974.1,48ca43576cdc
AI1,10,59968.2,48ca43576cdc
AI2,10,59594.5,48ca43576cdc
AI3,10,59703.8,48ca43576cdc
AI4,10,59702.0,48ca43576cdc
AI5,10,59679.9,48ca43576cdc
AI6,10,59616.3,48ca43576cdc
AI7,10,59930.4,48ca43576cdc
AI0,20,59858.8,48ca43576cdc
AI1,20,59927.2,48ca43576cdc
AI2,20,59533.0,48ca43576cdc
AI3,20,59627.4,48ca43576cdc
AI4,20,59616.5,48ca43576cdc
AI5,20,59665.1,48ca43576cdc
AI6,20,59579.7,48ca43576cdc
AI7,20,59947.0,48ca43576cdc
AI0,50,59918.4,48ca43576cdc
AI1,50,59957.7,48ca43576cdc
AI2,50,59583.9,48ca43576cdc
AI3,50,59623.5,48ca43576cdc
AI4,50,59601.4,48ca43576cdc
AI5,50,59608.5,48ca43576cdc
AI6,50,59603.4,48ca43576cdc
AI7,50,59885.4,48ca43576cdc
AI0,100,59920.2,48ca43576cdc
AI1,100,59921.1,48ca43576cdc
AI2,100,59624.6,48ca43576cdc
AI3,100,59641.3,48ca43576cdc
AI4,100,59604.7,48ca43576cdc
AI5,100,59587.0,48ca43576cdc
AI6,100,59631.5,48ca43576cdc
AI7,100,59922.3,48ca43576cdc
AI0,200,59902.5,48ca43576cdc
AI1,200,59922.3,48ca43576cdc
AI2,200,59575.0,48ca43576cdc
AI3,200,59627.1,48ca43576cdc
AI4,200,59640.0,48ca43576cdc
AI5,200,59622.4,48ca43576cdc
AI6,200,59626.0,48ca43576cdc
AI7,200,59925.2,48ca43576cdc
AI0,500,59905.4,48ca43576cdc
AI1,500,59910.8,48ca43576cdc
AI2,500,59584.1,48ca43576cdc
AI3,500,59606.0,48ca43576cdc
AI4,500,59612.7,48ca43576cdc
AI5,500,59593.3,48ca43576cdc
AI6,500,59613.1,48ca43576cdc
AI7,500,59914.5,48ca43576cdc
AI0,1000,59921.3,48ca43576cdc
AI1,1000,59923.3,48ca43576cdc
AI2,1000,59616.4,48ca43576cdc
AI3,1000,59620.2,48ca43576cdc
AI4,1000,59612.3,48ca43576cdc
AI5,1000,59615.5,48ca43576cdc
AI6,1000,59619.7,48ca43576cdc
AI7,1000,59922.6,48ca43576cdc
AI0,2000,59925.1,48ca43576cdc
AI1,2000,59910.2,48ca43576cdc
AI2,2000,59604.5,48ca43576cdc
AI3,2000,59614.8,48ca43576cdc
AI4,2000,59598.5,48ca43576cdc
AI5,2000,59611.5,48ca43576cdc
AI6,2000,59615.5,48ca43576cdc
AI7,2000,59903.6,48ca43576cdc
AI0,1,59954.0,48ca43576cdc
AI1,1,59895.0,48ca43576cdc
AI2,1,60133.0,48ca43576cdc
AI3,1,59438.0,48ca43576cdc
AI4,1,59636.0,48ca43576cdc
AI5,1,59517.0,48ca43576cdc
AI6,1,59656.0,48ca43576cdc
AI7,1,59934.0,48ca43576cdc
AI0,10,59902.5,48ca43576cdc
AI1,10,59944.2,48ca43576cdc
AI2,10,59509.2,48ca43576cdc
AI3,10,59701.8,48ca43576cdc
AI4,10,59584.7,48ca43576cdc
AI5,10,59459.5,48ca43576cdc
AI6,10,59535.1,48ca43576cdc
AI7,10,59840.8,48ca43576cdc
AI0,20,59921.3,48ca43576cdc
AI1,20,59957.1,48ca43576cdc
AI2,20,59588.6,48ca43576cdc
AI3,20,59593.7,48ca43576cdc
AI4,20,59669.0,48ca43576cdc
AI5,20,59536.9,48ca43576cdc
AI6,20,59615.4,48ca43576cdc
AI7,20,59872.6,48ca43576cdc
AI0,50,59911.6,48ca43576cdc
AI1,50,59923.6,48ca43576cdc
AI2,50,59581.2,48ca43576cdc
AI3,50,59637.9,48ca43576cdc
AI4,50,59620.8,48ca43576cdc
AI5,50,59609.3,48ca43576cdc
AI6,50,59607.0,48ca43576cdc
AI7,50,59926.7,48ca43576cdc
AI0,100,59922.1,48ca43576cdc
AI1,100,59917.5,48ca43576cdc
AI2,100,59609.5,48ca43576cdc
AI3,100,59618.8,48ca43576cdc
AI4,100,59648.8,48ca43576cdc
AI5,100,59632.5,48ca43576cdc
AI6,100,59603.3,48ca43576cdc
AI7,100,59913.4,48ca43576cdc
AI0,200,59905.7,48ca43576cdc
AI1,200,59913.4,48ca43576cdc
AI2,200,59592.4,48ca43576cdc
AI3,200,59612.5,48ca43576cdc
AI4,200,59629.8,48ca43576cdc
AI5,200,59607.6,48ca43576cdc
AI6,200,59611.5,48ca43576cdc
AI7,200,59910.6,48ca43576cdc
AI0,500,59910.0,48ca43576cdc
AI1,500,59907.7,48ca43576cdc
AI2,500,59592.4,48ca43576cdc
AI3,500,59614.8,48ca43576cdc
AI4,500,59600.1,48ca43576cdc
AI5,500,59604.2,48ca43576cdc
AI6,500,59600.8,48ca43576cdc
AI7,500,59916.7,48ca43576cdc
AI0,1000,59910.4,48ca43576cdc
AI1,1000,59901.0,48ca43576cdc
AI2,1000,59593.0,48ca43576cdc
AI3,1000,59620.5,48ca43576cdc
AI4,1000,59594.2,48ca43576cdc
AI5,1000,59609.5,48ca43576cdc
AI6,1000,59600.7,48ca43576cdc
AI7,1000,59902.2,48ca43576cdc
AI0,2000,59910.0,48ca43576cdc
AI1,2000,59914.9,48ca43576cdc
AI2,2000,59608.4,48ca43576cdc
AI3,2000,59620.0,48ca43576cdc
AI4,2000,59610.4,48ca43576cdc
AI5,2000,59602.3,48ca43576cdc
AI6,2000,59612.9,48ca43576cdc
AI7,2000,59905.3,48ca43576cdc
AI0,1,59815.0,48ca43576cdc
AI1,1,59895.0,48ca43576cdc
AI2,1,59795.0,48ca43576cdc
AI3,1,59636.0,48ca43576cdc
AI4,1,59795.0,48ca43576cdc
AI5,1,59577.0,48ca43576cdc
AI6,1,59577.0,48ca43576cdc
AI7,1,59895.0,48ca43576cdc
AI0,10,59882.5,48ca43576cdc
AI1,10,59932.3,48ca43576cdc
AI2,10,59636.5,48ca43576cdc
AI3,10,59681.9,48ca43576cdc
AI4,10,59543.0,48ca43576cdc
AI5,10,59672.2,48ca43576cdc
AI6,10,59598.6,48ca43576cdc
AI7,10,59914.3,48ca43576cdc
AI0,20,59873.6,48ca43576cdc
AI1,20,59913.4,48ca43576cdc
AI2,20,59598.7,48ca43576cdc
AI3,20,59577.8,48ca43576cdc
AI4,20,59574.8,48ca43576cdc
AI5,20,59619.3,48ca43576cdc
AI6,20,59551.7,48ca43576cdc
AI7,20,59894.5,48ca43576cdc
AI0,50,59910.0,48ca43576cdc
AI1,50,59892.9,48ca43576cdc
AI2,50,59628.8,48ca43576cdc
AI3,50,59580.8,48ca43576cdc
AI4,50,59593.8,48ca43576cdc
AI5,50,59626.8,48ca43576cdc
AI6,50,59649.0,48ca43576cdc
AI7,50,59898.5,48ca43576cdc
AI0,100,59913.8,48ca43576cdc
AI1,100,59895.7,48ca43576cdc
AI2,100,59540.2,48ca43576cdc
AI3,100,59609.9,48ca43576cdc
AI4,100,59569.1,48ca43576cdc
AI5,100,59596.2,48ca43576cdc
AI6,100,59618.0,48ca43576cdc
AI7,100,59896.3,48ca43576cdc
AI0,200,59915.7,48ca43576cdc
AI1,200,59908.2,48ca43576cdc
AI2,200,59602.1,48ca43576cdc
AI3,200,59613.1,48ca43576cdc
AI4,200,59570.6,48ca43576cdc
AI5,200,59608.3,48ca43576cdc
AI6,200,59628.4,48ca43576cdc
AI7,200,59904.4,48ca43576cdc
AI0,500,59915.7,48ca43576cdc
AI1,500,59915.6,48ca43576cdc
AI2,500,59594.8,48ca43576cdc
AI3,500,59613.6,48ca43576cdc
AI4,500,59605.7,48ca43576cdc
AI5,500,59606.3,48ca43576cdc
AI6,500,59606.8,48ca43576cdc
AI7,500,59906.0,48ca43576cdc
AI0,1000,59904.9,48ca43576cdc
AI1,1000,59911.3,48ca43576cdc
AI2,1000,59598.1,48ca43576cdc
AI3,1000,59618.4,48ca43576cdc
AI4,1000,59599.6,48ca43576cdc
AI5,1000,59599.0,48ca43576cdc
AI6,1000,59615.2,48ca43576cdc
AI7,1000,59903.6,48ca43576cdc
AI0,2000,59913.2,48ca43576cdc
AI1,2000,59908.9,48ca43576cdc
AI2,2000,59592.7,48ca43576cdc
AI3,2000,59613.6,48ca43576cdc
AI4,2000,59597.7,48ca43576cdc
AI5,2000,59606.2,48ca43576cdc
AI6,2000,59615.0,48ca43576cdc
AI7,2000,59907.2,48ca43576cdc
AI0,1,59954.0,48ca43576cdc
AI1,1,59895.0,48ca43576cdc
AI2,1,59656.0,48ca43576cdc
AI3,1,60411.0,48ca43576cdc
AI4,1,59855.0,48ca43576cdc
AI5,1,59279.0,48ca43576cdc
AI6,1,59895.0,48ca43576cdc
AI7,1,59934.0,48ca43576cdc
AI0,10,59940.3,48ca43576cdc
AI1,10,59972.1,48ca43576cdc
AI2,10,59618.4,48ca43576cdc
AI3,10,59642.2,48ca43576cdc
AI4,10,59590.6,48ca43576cdc
AI5,10,59650.3,48ca43576cdc
AI6,10,59628.5,48ca43576cdc
AI7,10,59874.7,48ca43576cdc
AI0,20,59906.4,48ca43576cdc
AI1,20,59915.3,48ca43576cdc
AI2,20,59549.0,48ca43576cdc
AI3,20,59649.1,48ca43576cdc
AI4,20,59516.1,48ca43576cdc
AI5,20,59651.1,48ca43576cdc
AI6,20,59647.1,48ca43576cdc
AI7,20,59948.1,48ca43576cdc
AI0,50,59900.1,48ca43576cdc
AI1,50,59909.6,48ca43576cdc
AI2,50,59583.9,48ca43576cdc
AI3,50,59581.5,48ca43576cdc
AI4,50,59571.9,48ca43576cdc
AI5,50,59605.3,48ca43576cdc
AI6,50,59598.1,48ca43576cdc
AI7,50,59915.5,48ca43576cdc
AI0,100,59957.5,48ca43576cdc
AI1,100,59901.3,48ca43576cdc
AI2,100,59623.4,48ca43576cdc
AI3,100,59597.4,48ca43576cdc
AI4,100,59628.2,48ca43576cdc
AI5,100,59608.1,48ca43576cdc
AI6,100,59625.4,48ca43576cdc
AI7,100,59909.6,48ca43576cdc
AI0,200,59934.9,48ca43576cdc
AI1,200,59902.5,48ca43576cdc
AI2,200,59596.7,48ca43576cdc
AI3,200,59615.5,48ca43576cdc
AI4,200,59579.8,48ca43576cdc
AI5,200,59598.2,48ca43576cdc
AI6,200,59592.6,48ca43576cdc
AI7,200,59899.6,48ca43576cdc
AI0,500,59910.7,48ca43576cdc
AI1,500,59905.4,48ca43576cdc
AI2,500,59616.4,48ca43576cdc
AI3,500,59613.7,48ca43576cdc
AI4,500,59609.2,48ca43576cdc
AI5,500,59612.9,48ca43576cdc
AI6,500,59615.8,48ca43576cdc
AI7,500,59900.2,48ca43576cdc
AI0,1000,59908.2,48ca43576cdc
AI1,1000,59893.9,48ca43576cdc
AI2,1000,59618.4,48ca43576cdc
AI3,1000,59631.9,48ca43576cdc
AI4,1000,59599.1,48ca43576cdc
AI5,1000,59614.3,48ca43576cdc
AI6,1000,59616.5,48ca43576cdc
AI7,1000,59910.9,48ca43576cdc
AI0,2000,59914.1,48ca43576cdc
AI1,2000,59918.3,48ca43576cdc
AI2,2000,59595.4,48ca43576cdc
AI3,2000,59613.8,48ca43576cdc
AI4,2000,59601.1,48ca43576cdc
AI5,2000,59605.8,48ca43576cdc
AI6,2000,59605.5,48ca43576cdc
AI7,2000,59905.8,48ca43576cdc
AI0,1,59815.0,48ca43576cdc
AI1,1,59775.0,48ca43576cdc
AI2,1,59279.0,48ca43576cdc
AI3,1,59934.0,48ca43576cdc
AI4,1,59497.0,48ca43576cdc
AI5,1,59279.0,48ca43576cdc
AI6,1,59795.0,48ca43576cdc
AI7,1,59934.0,48ca43576cdc
AI0,10,59886.4,48ca43576cdc
AI1,10,59872.6,48ca43576cdc
AI2,10,59485.3,48ca43576cdc
AI3,10,59646.1,48ca43576cdc
AI4,10,59682.1,48ca43576cdc
AI5,10,59511.0,48ca43576cdc
AI6,10,59572.7,48ca43576cdc
AI7,10,59956.1,48ca43576cdc
AI0,20,59852.8,48ca43576cdc
AI1,20,59887.6,48ca43576cdc
AI2,20,59584.7,48ca43576cdc
AI3,20,59628.3,48ca43576cdc
AI4,20,59712.8,48ca43576cdc
AI5,20,59589.5,48ca43576cdc
AI6,20,59612.4,48ca43576cdc
AI7,20,59897.6,48ca43576cdc
AI0,50,59934.6,48ca43576cdc
AI1,50,59883.4,48ca43576cdc
AI2,50,59575.1,48ca43576cdc
AI3,50,59584.0,48ca43576cdc
AI4,50,59557.7,48ca43576cdc
AI5,50,59583.9,48ca43576cdc
AI6,50,59590.6,48ca43576cdc
AI7,50,59933.9,48ca43576cdc
AI0,100,59900.7,48ca43576cdc
AI1,100,59898.5,48ca43576cdc
AI2,100,59606.1,48ca43576cdc
AI3,100,59606.5,48ca43576cdc
AI4,100,59610.9,48ca43576cdc
AI5,100,59569.8,48ca43576cdc
AI6,100,59578.1,48ca43576cdc
AI7,100,59916.8,48ca43576cdc
AI0,200,59890.2,48ca43576cdc
AI1,200,59903.3,48ca43576cdc
AI2,200,59600.4,48ca43576cdc
AI3,200,59610.4,48ca43576cdc
AI4,200,59608.9,48ca43576cdc
AI5,200,59600.8,48ca43576cdc
AI6,200,59603.6,48ca43576cdc
AI7,200,59896.6,48ca43576cdc
AI0,500,59904.2,48ca43576cdc
AI1,500,59916.0,48ca43576cdc
AI2,500,59582.4,48ca43576cdc
