QTPy channel,Samples averaged,ADC code,QTPy identifier
AI6,1,2561.0,48ca43576cdc
AI7,1,3078.0,48ca43576cdc
AI0,10,2930.7,48ca43576cdc
AI1,10,2996.3,48ca43576cdc
AI2,10,2567.2,48ca43576cdc
AI3,10,2547.4,48ca43576cdc
AI4,10,2545.3,48ca43576cdc
AI5,10,2622.9,48ca43576cdc
AI6,10,2604.8,48ca43576cdc
AI7,10,2911.0,48ca43576cdc
AI0,20,2934.7,48ca43576cdc
AI1,20,2925.8,48ca43576cdc
AI2,20,2576.25,48ca43576cdc
AI3,20,2564.25,48ca43576cdc
AI4,20,2586.05,48ca43576cdc
AI5,20,2542.6,48ca43576cdc
AI6,20,2590.1,48ca43576cdc
AI7,20,2959.6,48ca43576cdc
AI0,50,2919.3,48ca43576cdc
AI1,50,2932.72,48ca43576cdc
AI2,50,2610.52,48ca43576cdc
AI3,50,2581.52,48ca43576cdc
AI4,50,2568.14,48ca43576cdc
AI5,50,2586.68,48ca43576cdc
AI6,50,2552.92,48ca43576cdc
AI7,50,2933.94,48ca43576cdc
AI0,100,2932.94,48ca43576cdc
AI1,100,2939.17,48ca43576cdc
AI2,100,2575.8,48ca43576cdc
AI3,100,2594.24,48ca43576cdc
AI4,100,2560.09,48ca43576cdc
AI5,100,2577.19,48ca43576cdc
AI6,100,2570.24,48ca43576cdc
AI7,100,2951.04,48ca43576cdc
AI0,200,2942.1,48ca43576cdc
AI1,200,2936.03,48ca43576cdc
AI2,200,2564.39,48ca43576cdc
AI3,200,2548.58,48ca43576cdc
AI4,200,2557.0,48ca43576cdc
AI5,200,2575.29,48ca43576cdc
AI6,200,2580.65,48ca43576cdc
AI7,200,2930.86,48ca43576cdc
AI0,500,2934.91,48ca43576cdc
AI1,500,2946.38,48ca43576cdc
AI2,500,2573.17,48ca43576cdc
AI3,500,2562.2,48ca43576cdc
AI4,500,2561.22,48ca43576cdc
AI5,500,2581.3,48ca43576cdc
AI6,500,2578.15,48ca43576cdc
AI7,500,2933.96,48ca43576cdc
AI0,1000,2937.89,48ca43576cdc
AI1,1000,2942.31,48ca43576cdc
AI2,1000,2559.36,48ca43576cdc
AI3,1000,2573.73,48ca43576cdc
AI4,1000,2574.26,48ca43576cdc
AI5,1000,2568.13,48ca43576cdc
AI6,1000,2579.7,48ca43576cdc
AI7,1000,2944.0,48ca43576cdc
AI0,2000,2935.45,48ca43576cdc
AI1,2000,2940.52,48ca43576cdc
AI2,2000,2559.35,48ca43576cdc
AI3,2000,2572.88,48ca43576cdc
AI4,2000,2569.7,48ca43576cdc
AI5,2000,2576.7,48ca43576cdc
AI6,2000,2581.84,48ca43576cdc
AI7,2000,2940.19,48ca43576cdc
AI0,1,2859.0,48ca43576cdc
AI1,1,2879.0,48ca43576cdc
AI2,1,2442.0,48ca43576cdc
AI3,1,2581.0,48ca43576cdc
AI4,1,2780.0,48ca43576cdc
AI5,1,2522.0,48ca43576cdc
AI6,1,2581.0,48ca43576cdc
AI7,1,3098.0,48ca43576cdc
AI0,10,2972.5,48ca43576cdc
AI1,10,2922.8,48ca43576cdc
AI2,10,2577.2,48ca43576cdc
AI3,10,2595.0,48ca43576cdc
AI4,10,2561.3,48ca43576cdc
AI5,10,2531.5,48ca43576cdc
AI6,10,2507.7,48ca43576cdc
AI7,10,2934.6,48ca43576cdc
AI0,20,2916.85,48ca43576cdc
AI1,20,2928.95,48ca43576cdc
AI2,20,2604.1,48ca43576cdc
AI3,20,2601.0,48ca43576cdc
AI4,20,2530.45,48ca43576cdc
AI5,20,2576.25,48ca43576cdc
AI6,20,2587.1,48ca43576cdc
AI7,20,2962.55,48ca43576cdc
AI0,50,2937.14,48ca43576cdc
AI1,50,2962.58,48ca43576cdc
AI2,50,2597.48,48ca43576cdc
AI3,50,2557.66,48ca43576cdc
AI4,50,2598.96,48ca43576cdc
AI5,50,2606.16,48ca43576cdc
AI6,50,2587.88,48ca43576cdc
AI7,50,2945.06,48ca43576cdc
AI0,100,2922.24,48ca43576cdc
AI1,100,2933.21,48ca43576cdc
AI2,100,2562.24,48ca43576cdc
AI3,100,2562.13,48ca43576cdc
AI4,100,2545.62,48ca43576cdc
AI5,100,2567.66,48ca43576cdc
AI6,100,2542.88,48ca43576cdc
AI7,100,2938.68,48ca43576cdc
AI0,200,2941.02,48ca43576cdc
AI1,200,2949.75,48ca43576cdc
AI2,200,2545.92,48ca43576cdc
AI3,200,2569.57,48ca43576cdc
AI4,200,2566.56,48ca43576cdc
AI5,200,2578.92,48ca43576cdc
AI6,200,2558.92,48ca43576cdc
AI7,200,2944.47,48ca43576cdc
AI0,500,2938.79,48ca43576cdc
AI1,500,2943.34,48ca43576cdc
AI2,500,2558.88,48ca43576cdc
AI3,500,2560.97,48ca43576cdc
AI4,500,2560.13,48ca43576cdc
AI5,500,2574.02,48ca43576cdc
AI6,500,2581.7,48ca43576cdc
AI7,500,2931.43,48ca43576cdc
AI0,1000,2935.34,48ca43576cdc
AI1,1000,2933.45,48ca43576cdc
AI2,1000,2565.63,48ca43576cdc
AI3,1000,2566.1,48ca43576cdc
AI4,1000,2566.61,48ca43576cdc
AI5,1000,2581.06,48ca43576cdc
AI6,1000,2581.04,48ca43576cdc
AI7,1000,2930.18,48ca43576cdc
AI0,2000,2938.37,48ca43576cdc
AI1,2000,2939.43,48ca43576cdc
AI2,2000,2567.8,48ca43576cdc
AI3,2000,2568.98,48ca43576cdc
AI4,2000,2576.67,48ca43576cdc
AI5,2000,2577.39,48ca43576cdc
AI6,2000,2580.74,48ca43576cdc
AI7,2000,2940.74,48ca43576cdc
AI0,1,2959.0,48ca43576cdc
AI1,1,2879.0,48ca43576cdc
AI2,1,2522.0,48ca43576cdc
AI3,1,2383.0,48ca43576cdc
AI4,1,2561.0,48ca43576cdc
AI5,1,2581.0,48ca43576cdc
AI6,1,2621.0,48ca43576cdc
AI7,1,2819.0,48ca43576cdc
AI0,10,2962.5,48ca43576cdc
AI1,10,2938.8,48ca43576cdc
AI2,10,2521.6,48ca43576cdc
AI3,10,2521.6,48ca43576cdc
AI4,10,2464.1,48ca43576cdc
AI5,10,2499.7,48ca43576cdc
AI6,10,2503.7,48ca43576cdc
AI7,10,2932.9,48ca43576cdc
AI0,20,2965.55,48ca43576cdc
AI1,20,2939.7,48ca43576cdc
AI2,20,2582.05,48ca43576cdc
AI3,20,2535.6,48ca43576cdc
AI4,20,2570.15,48ca43576cdc
AI5,20,2493.8,48ca43576cdc
AI6,20,2626.75,48ca43576cdc
AI7,20,2944.7,48ca43576cdc
AI0,50,2948.28,48ca43576cdc
AI1,50,2912.84,48ca43576cdc
AI2,50,2586.34,48ca43576cdc
AI3,50,2573.24,48ca43576cdc
AI4,50,2593.04,48ca43576cdc
AI5,50,2576.38,48ca43576cdc
AI6,50,2593.12,48ca43576cdc
AI7,50,2936.7,48ca43576cdc
AI0,100,2920.24,48ca43576cdc
AI1,100,2942.16,48ca43576cdc
AI2,100,2567.65,48ca43576cdc
AI3,100,2585.13,48ca43576cdc
AI4,100,2566.06,48ca43576cdc
AI5,100,2583.72,48ca43576cdc
AI6,100,2583.89,48ca43576cdc
AI7,100,2933.48,48ca43576cdc
AI0,200,2932.48,48ca43576cdc
AI1,200,2929.38,48ca43576cdc
AI2,200,2570.32,48ca43576cdc
AI3,200,2554.83,48ca43576cdc
AI4,200,2583.84,48ca43576cdc
AI5,200,2564.96,48ca43576cdc
AI6,200,2584.71,48ca43576cdc
AI7,200,2939.32,48ca43576cdc
AI0,500,2944.91,48ca43576cdc
AI1,500,2941.38,48ca43576cdc
AI2,500,2563.96,48ca43576cdc
AI3,500,2569.68,48ca43576cdc
AI4,500,2578.19,48ca43576cdc
AI5,500,2581.91,48ca43576cdc
AI6,500,2577.42,48ca43576cdc
AI7,500,2931.97,48ca43576cdc
AI0,1000,2939.8,48ca43576cdc
AI1,1000,2940.04,48ca43576cdc
AI2,1000,2560.93,48ca43576cdc
AI3,1000,2572.56,48ca43576cdc
AI4,1000,2568.75,48ca43576cdc
AI5,1000,2576.58,48ca43576cdc
AI6,1000,2584.38,48ca43576cdc
AI7,1000,2943.47,48ca43576cdc
AI0,2000,2935.36,48ca43576cdc
AI1,2000,2943.13,48ca43576cdc
AI2,2000,2562.61,48ca43576cdc
AI3,2000,2567.7,48ca43576cdc
AI4,2000,2573.28,48ca43576cdc
AI5,2000,2579.8,48ca43576cdc
AI6,2000,2576.28,48ca43576cdc
AI7,2000,2938.21,48ca43576cdc
AI0,1,2839.0,48ca43576cdc
AI1,1,2959.0,48ca43576cdc
AI2,1,2482.0,48ca43576cdc
AI3,1,2601.0,48ca43576cdc
AI4,1,2522.0,48ca43576cdc
AI5,1,2462.0,48ca43576cdc
AI6,1,2680.0,48ca43576cdc
AI7,1,2879.0,48ca43576cdc
AI0,10,2988.5,48ca43576cdc
AI1,10,2996.4,48ca43576cdc
AI2,10,2615.0,48ca43576cdc
AI3,10,2497.9,48ca43576cdc
AI4,10,2535.4,48ca43576cdc
AI5,10,2609.0,48ca43576cdc
AI6,10,2601.0,48ca43576cdc
AI7,10,2984.5,48ca43576cdc
AI0,20,2930.7,48ca43576cdc
AI1,20,2943.55,48ca43576cdc
AI2,20,2529.45,48ca43576cdc
AI3,20,2499.65,48ca43576cdc
AI4,20,2538.55,48ca43576cdc
AI5,20,2617.85,48ca43576cdc
AI6,20,2552.4,48ca43576cdc
AI7,20,2923.8,48ca43576cdc
AI0,50,2928.3,48ca43576cdc
AI1,50,2909.36,48ca43576cdc
AI2,50,2540.26,48ca43576cdc
AI3,50,2566.12,48ca43576cdc
AI4,50,2586.28,48ca43576cdc
AI5,50,2569.72,48ca43576cdc
AI6,50,2559.32,48ca43576cdc
AI7,50,2927.54,48ca43576cdc
AI0,100,2906.14,48ca43576cdc
AI1,100,2946.11,48ca43576cdc
AI2,100,2572.23,48ca43576cdc
AI3,100,2554.61,48ca43576cdc
AI4,100,2577.99,48ca43576cdc
AI5,100,2587.12,48ca43576cdc
AI6,100,2558.35,48ca43576cdc
AI7,100,2935.93,48ca43576cdc
AI0,200,2924.76,48ca43576cdc
AI1,200,2939.05,48ca43576cdc
AI2,200,2576.75,48ca43576cdc
AI3,200,2555.65,48ca43576cdc
AI4,200,2581.83,48ca43576cdc
AI5,200,2571.0,48ca43576cdc
AI6,200,2564.86,48ca43576cdc
AI7,200,2941.31,48ca43576cdc
AI0,500,2936.27,48ca43576cdc
AI1,500,2941.01,48ca43576cdc
AI2,500,2559.78,48ca43576cdc
AI3,500,2564.61,48ca43576cdc
AI4,500,2571.82,48ca43576cdc
AI5,500,2566.2,48ca43576cdc
AI6,500,2582.82,48ca43576cdc
AI7,500,2940.93,48ca43576cdc
AI0,1000,2939.14,48ca43576cdc
AI1,1000,2944.71,48ca43576cdc
AI2,1000,2558.05,48ca43576cdc
AI3,1000,2566.52,48ca43576cdc
AI4,1000,2569.8,48ca43576cdc
AI5,1000,2582.11,48ca43576cdc
AI6,1000,2575.66,48ca43576cdc
AI7,1000,2940.37,48ca43576cdc
AI0,2000,2943.01,48ca43576cdc
AI1,2000,2943.04,48ca43576cdc
AI2,2000,2562.28,48ca43576cdc
AI3,2000,2575.03,48ca43576cdc
AI4,2000,2574.13,48ca43576cdc
AI5,2000,2566.61,48ca43576cdc
AI6,2000,2583.51,48ca43576cdc
AI7,2000,2944.48,48ca43576cdc
AI0,1,2780.0,48ca43576cdc
AI1,1,2959.0,48ca43576cdc
AI2,1,2541.0,48ca43576cdc
AI3,1,2363.0,48ca43576cdc
AI4,1,2601.0,48ca43576cdc
AI5,1,2561.0,48ca43576cdc
AI6,1,2641.0,48ca43576cdc
AI7,1,2959.0,48ca43576cdc
AI0,10,2904.9,48ca43576cdc
AI1,10,2891.1,48ca43576cdc
AI2,10,2583.2,48ca43576cdc
AI3,10,2646.7,48ca43576cdc
AI4,10,2583.1,48ca43576cdc
AI5,10,2591.0,48ca43576cdc
AI6,10,2604.9,48ca43576cdc
AI7,10,2933.0,48ca43576cdc
AI0,20,2956.6,48ca43576cdc
AI1,20,2939.75,48ca43576cdc
AI2,20,2483.9,48ca43576cdc
AI3,20,2506.65,48ca43576cdc
AI4,20,2631.75,48ca43576cdc
AI5,20,2559.35,48ca43576cdc
AI6,20,2589.0,48ca43576cdc
AI7,20,2928.8,48ca43576cdc
AI0,50,2942.36,48ca43576cdc
AI1,50,2938.74,48ca43576cdc
AI2,50,2540.22,48ca43576cdc
AI3,50,2565.22,48ca43576cdc
AI4,50,2560.86,48ca43576cdc
AI5,50,2570.8,48ca43576cdc
AI6,50,2568.82,48ca43576cdc
AI7,50,2964.58,48ca43576cdc
AI0,100,2927.42,48ca43576cdc
AI1,100,2959.54,48ca43576cdc
AI2,100,2565.49,48ca43576cdc
AI3,100,2555.29,48ca43576cdc
AI4,100,2563.85,48ca43576cdc
AI5,100,2541.49,48ca43576cdc
AI6,100,2593.26,48ca43576cdc
AI7,100,2938.76,48ca43576cdc
AI0,200,2923.14,48ca43576cdc
AI1,200,2943.38,48ca43576cdc
AI2,200,2562.45,48ca43576cdc
AI3,200,2577.34,48ca43576cdc
AI4,200,2587.19,48ca43576cdc
AI5,200,2575.57,48ca43576cdc
AI6,200,2572.01,48ca43576cdc
AI7,200,2944.35,48ca43576cdc
AI0,500,2942.16,48ca43576cdc
AI1,500,2934.6,48ca43576cdc
AI2,500,2547.65,48ca43576cdc
AI3,500,2552.19,48ca43576cdc
AI4,500,2568.05,48ca43576cdc
AI5,500,2590.0,48ca43576cdc
AI6,500,2575.5,48ca43576cdc
AI7,500,2934.33,48ca43576cdc
AI0,1000,2940.47,48ca43576cdc
AI1,1000,2941.33,48ca43576cdc
AI2,1000,2564.97,48ca43576cdc
AI3,1000,2569.34,48ca43576cdc
AI4,1000,2583.09,48ca43576cdc
AI5,1000,2577.4,48ca43576cdc
AI6,1000,2579.15,48ca43576cdc
AI7,1000,2937.39,48ca43576cdc
AI0,2000,2936.56,48ca43576cdc
AI1,2000,2941.63,48ca43576cdc
AI2,2000,2560.04,48ca43576cdc
AI3,2000,2573.66,48ca43576cdc
AI4,2000,2570.86,48ca43576cdc
AI5,2000,2576.9,48ca43576cdc
AI6,2000,2578.85,48ca43576cdc
AI7,2000,2939.27,48ca43576cdc
AI0,1,2939.0,48ca43576cdc
AI1,1,2939.0,48ca43576cdc
AI2,1,2601.0,48ca43576cdc
AI3,1,2621.0,48ca43576cdc
AI4,1,2800.0,48ca43576cdc
AI5,1,2581.0,48ca43576cdc
AI6,1,2283.0,48ca43576cdc
AI7,1,2819.0,48ca43576cdc
AI0,10,2948.5,48ca43576cdc
AI1,10,2893.0,48ca43576cdc
AI2,10,2511.8,48ca43576cdc
AI3,10,2535.6,48ca43576cdc
AI4,10,2589.3,48ca43576cdc
AI5,10,2535.4,48ca43576cdc
AI6,10,2583.3,48ca43576cdc
AI7,10,3006.3,48ca43576cdc
AI0,20,2965.6,48ca43576cdc
AI1,20,2917.9,48ca43576cdc
AI2,20,2577.2,48ca43576cdc
AI3,20,2515.65,48ca43576cdc
AI4,20,2588.1,48ca43576cdc
AI5,20,2624.8,48ca43576cdc
AI6,20,2596.05,48ca43576cdc
AI7,20,2923.85,48ca43576cdc
AI0,50,2934.4,48ca43576cdc
AI1,50,2932.8,48ca43576cdc
AI2,50,2624.06,48ca43576cdc
AI3,50,2580.28,48ca43576cdc
AI4,50,2553.3,48ca43576cdc
AI5,50,2558.52,48ca43576cdc
AI6,50,2585.08,48ca43576cdc
AI7,50,2927.2,48ca43576cdc
AI0,100,2919.86,48ca43576cdc
AI1,100,2933.02,48ca43576cdc
AI2,100,2547.6,48ca43576cdc
AI3,100,2565.25,48ca43576cdc
AI4,100,2580.96,48ca43576cdc
AI5,100,2574.77,48ca43576cdc
AI6,100,2585.71,48ca43576cdc
AI7,100,2928.78,48ca43576cdc
AI0,200,2924.64,48ca43576cdc
AI1,200,2948.26,48ca43576cdc
AI2,200,2577.26,48ca43576cdc
AI3,200,2569.61,48ca43576cdc
AI4,200,2578.09,48ca43576cdc
AI5,200,2575.86,48ca43576cdc
AI6,200,2570.12,48ca43576cdc
AI7,200,2935.76,48ca43576cdc
AI0,500,2932.65,48ca43576cdc
AI1,500,2934.6,48ca43576cdc
AI2,500,2568.98,48ca43576cdc
AI3,500,2558.65,48ca43576cdc
AI4,500,2556.89,48ca43576cdc
AI5,500,2584.13,48ca43576cdc
AI6,500,2573.04,48ca43576cdc
AI7,500,2937.24,48ca43576cdc
AI0,1000,2939.32,48ca43576cdc
AI1,1000,2942.66,48ca43576cdc
AI2,1000,2572.95,48ca43576cdc
AI3,1000,2560.14,48ca43576cdc
AI4,1000,2580.04,48ca43576cdc
AI5,1000,2574.43,48ca43576cdc
AI6,1000,2582.18,48ca43576cdc
AI7,1000,2935.42,48ca43576cdc
AI0,2000,2937.1,48ca43576cdc
AI1,2000,2939.45,48ca43576cdc
AI2,2000,2563.28,48ca43576cdc
AI3,2000,2568.64,48ca43576cdc
AI4,2000,2576.17,48ca43576cdc
AI5,2000,2580.26,48ca43576cdc
AI6,2000,2581.48,48ca43576cdc
AI7,2000,2937.54,48ca43576cdc
AI0,1,2740.0,48ca43576cdc
AI1,1,2879.0,48ca43576cdc
AI2,1,2581.0,48ca43576cdc
AI3,1,2502.0,48ca43576cdc
AI4,1,2502.0,48ca43576cdc
AI5,1,2343.0,48ca43576cdc
AI6,1,2482.0,48ca43576cdc
AI7,1,2959.0,48ca43576cdc
AI0,10,2940.6,48ca43576cdc
AI1,10,2986.4,48ca43576cdc
AI2,10,2626.8,48ca43576cdc
AI3,10,2589.1,48ca43576cdc
AI4,10,2612.7,48ca43576cdc
AI5,10,2617.0,48ca43576cdc
AI6,10,2599.0,48ca43576cdc
AI7,10,2938.8,48ca43576cdc
AI0,20,2936.9,48ca43576cdc
AI1,20,2938.65,48ca43576cdc
AI2,20,2564.45,48ca43576cdc
AI3,20,2546.35,48ca43576cdc
AI4,20,2534.35,48ca43576cdc
AI5,20,2614.8,48ca43576cdc
AI6,20,2599.05,48ca43576cdc
AI7,20,2933.9,48ca43576cdc
AI0,50,2939.92,48ca43576cdc
AI1,50,2929.62,48ca43576cdc
AI2,50,2566.94,48ca43576cdc
AI3,50,2577.96,48ca43576cdc
AI4,50,2587.46,48ca43576cdc
AI5,50,2584.34,48ca43576cdc
AI6,50,2576.36,48ca43576cdc
AI7,50,2939.48,48ca43576cdc
AI0,100,2918.88,48ca43576cdc
AI1,100,2945.88,48ca43576cdc
AI2,100,2538.04,48ca43576cdc
AI3,100,2544.56,48ca43576cdc
AI4,100,2541.28,48ca43576cdc
AI5,100,2564.66,48ca43576cdc
AI6,100,2575.37,48ca43576cdc
AI7,100,2946.5,48ca43576cdc
AI0,200,2940.79,48ca43576cdc
AI1,200,2930.18,48ca43576cdc
AI2,200,2565.73,48ca43576cdc
AI3,200,2577.37,48ca43576cdc
AI4,200,2561.49,48ca43576cdc
AI5,200,2566.93,48ca43576cdc
AI6,200,2574.19,48ca43576cdc
AI7,200,2946.81,48ca43576cdc
AI0,500,2940.6,48ca43576cdc
AI1,500,2941.64,48ca43576cdc
AI2,500,2554.85,48ca43576cdc
AI3,500,2567.04,48ca43576cdc
AI4,500,2567.24,48ca43576cdc
AI5,500,2576.32,48ca43576cdc
AI6,500,2579.82,48ca43576cdc
AI7,500,2939.42,48ca43576cdc
AI0,1000,2945.63,48ca43576cdc
AI1,1000,2935.06,48ca43576cdc
AI2,1000,2559.82,48ca43576cdc
AI3,1000,2573.38,48ca43576cdc
AI4,1000,2573.24,48ca43576cdc
AI5,1000,2572.42,48ca43576cdc
AI6,1000,2577.08,48ca43576cdc
AI7,1000,2940.67,48ca43576cdc
AI0,2000,2941.53,48ca43576cdc
AI1,2000,2938.28,48ca43576cdc
AI2,2000,2564.46,48ca43576cdc
AI3,2000,2567.07,48ca43576cdc
AI4,2000,2576.16,48ca43576cdc
AI5,2000,2566.14,48ca43576cdc
AI6,2000,2580.22,48ca43576cdc
AI7,2000,2941.01,48ca43576cdc
AI0,1,2939.0,48ca43576cdc
AI1,1,2919.0,48ca43576cdc
AI2,1,2680.0,48ca43576cdc
AI3,1,2740.0,48ca43576cdc
AI4,1,2482.0,48ca43576cdc
AI5,1,2601.0,48ca43576cdc
AI6,1,2661.0,48ca43576cdc
AI7,1,3078.0,48ca43576cdc
AI0,10,2942.7,48ca43576cdc
AI1,10,2913.0,48ca43576cdc
AI2,10,2543.4,48ca43576cdc
AI3,10,2529.7,48ca43576cdc
AI4,10,2473.9,48ca43576cdc
AI5,10,2594.9,48ca43576cdc
AI6,10,2569.2,48ca43576cdc
AI7,10,2972.4,48ca43576cdc
AI0,20,2952.55,48ca43576cdc
AI1,20,2940.65,48ca43576cdc
AI2,20,2581.15,48ca43576cdc
AI3,20,2591.1,48ca43576cdc
AI4,20,2570.3,48ca43576cdc
AI5,20,2529.55,48ca43576cdc
AI6,20,2586.25,48ca43576cdc
AI7,20,2920.8,48ca43576cdc
AI0,50,2912.82,48ca43576cdc
AI1,50,2931.12,48ca43576cdc
AI2,50,2573.62,48ca43576cdc
AI3,50,2535.84,48ca43576cdc
AI4,50,2564.42,48ca43576cdc
AI5,50,2565.22,48ca43576cdc
AI6,50,2572.38,48ca43576cdc
AI7,50,2942.68,48ca43576cdc
AI0,100,2932.01,48ca43576cdc
AI1,100,2933.39,48ca43576cdc
AI2,100,2549.99,48ca43576cdc
AI3,100,2549.38,48ca43576cdc
AI4,100,2591.44,48ca43576cdc
AI5,100,2558.89,48ca43576cdc
AI6,100,2614.11,48ca43576cdc
AI7,100,2927.56,48ca43576cdc
AI0,200,2943.8,48ca43576cdc
AI1,200,2937.29,48ca43576cdc
AI2,200,2557.08,48ca43576cdc
AI3,200,2565.1,48ca43576cdc
AI4,200,2568.74,48ca43576cdc
AI5,200,2588.6,48ca43576cdc
AI6,200,2579.46,48ca43576cdc
AI7,200,2936.81,48ca43576cdc
AI0,500,2937.93,48ca43576cdc
AI1,500,2941.58,48ca43576cdc
AI2,500,2552.75,48ca43576cdc
AI3,500,2564.99,48ca43576cdc
AI4,500,2560.5,48ca43576cdc
AI5,500,2581.19,48ca43576cdc
AI6,500,2583.41,48ca43576cdc
AI7,500,2937.57,48ca43576cdc
AI0,1000,2939.87,48ca43576cdc
AI1,1000,2945.14,48ca43576cdc
AI2,1000,2561.7,48ca43576cdc
AI3,1000,2560.4,48ca43576cdc
AI4,1000,2567.86,48ca43576cdc
AI5,1000,2569.11,48ca43576cdc
AI6,1000,2581.87,48ca43576cdc
AI7,1000,2946.1,48ca43576cdc
AI0,2000,2940.01,48ca43576cdc
AI1,2000,2940.26,48ca43576cdc
AI2,2000,2561.11,48ca43576cdc
AI3,2000,2570.26,48ca43576cdc
AI4,2000,2575.68,48ca43576cdc
AI5,2000,2574.78,48ca43576cdc
AI6,2000,2583.38,48ca43576cdc
AI7,2000,2937.31,48ca43576cdc
AI0,1,2998.0,48ca43576cdc
AI1,1,2879.0,48ca43576cdc
AI2,1,2581.0,48ca43576cdc
AI3,1,2661.0,48ca43576cdc
AI4,1,2522.0,48ca43576cdc
AI5,1,2621.0,48ca43576cdc
AI6,1,2581.0,48ca43576cdc
AI7,1,2959.0,48ca43576cdc
AI0,10,2901.0,48ca43576cdc
AI1,10,2966.5,48ca43576cdc
AI2,10,2565.2,48ca43576cdc
AI3,10,2595.0,48ca43576cdc
AI4,10,2569.2,48ca43576cdc
AI5,10,2565.4,48ca43576cdc
AI6,10,2607.0,48ca43576cdc
AI7,10,2956.7,48ca43576cdc
AI0,20,2943.65,48ca43576cdc
AI1,20,2896.95,48ca43576cdc
AI2,20,2562.35,48ca43576cdc
AI3,20,2611.9,48ca43576cdc
AI4,20,2581.15,48ca43576cdc
AI5,20,2600.0,48ca43576cdc
AI6,20,2568.25,48ca43576cdc
AI7,20,2936.75,48ca43576cdc
AI0,50,2920.78,48ca43576cdc
AI1,50,2931.58,48ca43576cdc
AI2,50,2494.98,48ca43576cdc
AI3,50,2533.96,48ca43576cdc
AI4,50,2546.98,48ca43576cdc
AI5,50,2575.6,48ca43576cdc
AI6,50,2603.46,48ca43576cdc
AI7,50,2925.62,48ca43576cdc
AI0,100,2943.14,48ca43576cdc
AI1,100,2923.23,48ca43576cdc
AI2,100,2530.92,48ca43576cdc
AI3,100,2556.9,48ca43576cdc
AI4,100,2594.64,48ca43576cdc
AI5,100,2576.52,48ca43576cdc
AI6,100,2557.32,48ca43576cdc
AI7,100,2932.2,48ca43576cdc
AI0,200,2939.65,48ca43576cdc
AI1,200,2938.96,48ca43576cdc
AI2,200,2566.07,48ca43576cdc
AI3,200,2570.5,48ca43576cdc
AI4,200,2584.61,48ca43576cdc
AI5,200,2571.9,48ca43576cdc
AI6,200,2595.83,48ca43576cdc
AI7,200,2940.89,48ca43576cdc
AI0,500,2940.25,48ca43576cdc
AI1,500,2942.47,48ca43576cdc
AI2,500,2562.48,48ca43576cdc
AI3,500,2567.61,48ca43576cdc
AI4,500,2556.39,48ca43576cdc
AI5,500,2574.5,48ca43576cdc
AI6,500,2579.31,48ca43576cdc
AI7,500,2935.8,48ca43576cdc
AI0,1000,2944.13,48ca43576cdc
AI1,1000,2937.79,48ca43576cdc
AI2,1000,2555.07,48ca43576cdc
AI3,1000,2560.42,48ca43576cdc
AI4,1000,2563.92,48ca43576cdc
AI5,1000,2574.28,48ca43576cdc
AI6,1000,2579.21,48ca43576cdc
AI7,1000,2937.45,48ca43576cdc
AI0,2000,2944.5,48ca43576cdc
AI1,2000,2946.76,48ca43576cdc
AI2,2000,2560.94,48ca43576cdc
AI3,2000,2565.27,48ca43576cdc
AI4,2000,2570.65,48ca43576cdc
AI5,2000,2579.09,48ca43576cdc
AI6,2000,2587.07,48ca43576cdc
AI7,2000,2943.86,48ca43576cdc
AI0,1,2919.0,48ca43576cdc
AI1,1,3117.0,48ca43576cdc
AI2,1,2502.0,48ca43576cdc
AI3,1,2561.0,48ca43576cdc
AI4,1,2581.0,48ca43576cdc
AI5,1,2700.0,48ca43576cdc
AI6,1,2422.0,48ca43576cdc
AI7,1,2959.0,48ca43576cdc
AI0,10,2932.8,48ca43576cdc
AI1,10,2954.6,48ca43576cdc
AI2,10,2527.4,48ca43576cdc
AI3,10,2553.3,48ca43576cdc
AI4,10,2563.3,48ca43576cdc
AI5,10,2533.4,48ca43576cdc
AI6,10,2565.2,48ca43576cdc
AI7,10,2960.6,48ca43576cdc
AI0,20,2869.15,48ca43576cdc
AI1,20,2923.85,48ca43576cdc
AI2,20,2539.45,48ca43576cdc
AI3,20,2571.3,48ca43576cdc
AI4,20,2548.4,48ca43576cdc
AI5,20,2524.65,48ca43576cdc
AI6,20,2577.15,48ca43576cdc
AI7,20,2909.0,48ca43576cdc
AI0,50,2936.32,48ca43576cdc
AI1,50,2960.18,48ca43576cdc
AI2,50,2575.5,48ca43576cdc
AI3,50,2570.82,48ca43576cdc
AI4,50,2557.72,48ca43576cdc
AI5,50,2530.28,48ca43576cdc
AI6,50,2582.0,48ca43576cdc
AI7,50,2934.06,48ca43576cdc
AI0,100,2946.82,48ca43576cdc
AI1,100,2941.32,48ca43576cdc
AI2,100,2569.44,48ca43576cdc
AI3,100,2566.85,48ca43576cdc
AI4,100,2581.37,48ca43576cdc
AI5,100,2576.82,48ca43576cdc
AI6,100,2582.54,48ca43576cdc
AI7,100,2928.0,48ca43576cdc
AI0,200,2936.94,48ca43576cdc
AI1,200,2925.68,48ca43576cdc
AI2,200,2557.5,48ca43576cdc
AI3,200,2584.31,48ca43576cdc
AI4,200,2565.28,48ca43576cdc
AI5,200,2575.09,48ca43576cdc
AI6,200,2577.84,48ca43576cdc
AI7,200,2950.76,48ca43576cdc
AI0,500,2930.85,48ca43576cdc
