QTPy channel,Samples averaged,ADC code,QTPy identifier
AI1,10,32884.2,24ec4a1dd628
AI2,10,32254.8,24ec4a1dd628
AI3,10,32250.8,24ec4a1dd628
AI4,10,32260.7,24ec4a1dd628
AI5,10,32185.2,24ec4a1dd628
AI6,10,32248.8,24ec4a1dd628
AI7,10,32892.0,24ec4a1dd628
AI0,20,32853.3,24ec4a1dd628
AI1,20,32848.4,24ec4a1dd628
AI2,20,32243.8,24ec4a1dd628
AI3,20,32261.6,24ec4a1dd628
AI4,20,32248.7,24ec4a1dd628
AI5,20,32283.4,24ec4a1dd628
AI6,20,32273.5,24ec4a1dd628
AI7,20,32832.5,24ec4a1dd628
AI0,50,32835.3,24ec4a1dd628
AI1,50,32813.8,24ec4a1dd628
AI2,50,32235.7,24ec4a1dd628
AI3,50,32269.0,24ec4a1dd628
AI4,50,32261.5,24ec4a1dd628
AI5,50,32271.8,24ec4a1dd628
AI6,50,32258.3,24ec4a1dd628
AI7,50,32866.6,24ec4a1dd628
AI0,100,32844.8,24ec4a1dd628
AI1,100,32844.8,24ec4a1dd628
AI2,100,32275.0,24ec4a1dd628
AI3,100,32243.6,24ec4a1dd628
AI4,100,32238.8,24ec4a1dd628
AI5,100,32252.3,24ec4a1dd628
AI6,100,32254.9,24ec4a1dd628
AI7,100,32820.7,24ec4a1dd628
AI0,200,32847.0,24ec4a1dd628
AI1,200,32839.6,24ec4a1dd628
AI2,200,32254.5,24ec4a1dd628
AI3,200,32259.4,24ec4a1dd628
AI4,200,32238.0,24ec4a1dd628
AI5,200,32254.2,24ec4a1dd628
AI6,200,32260.0,24ec4a1dd628
AI7,200,32832.6,24ec4a1dd628
AI0,500,32843.8,24ec4a1dd628
AI1,500,32845.1,24ec4a1dd628
AI2,500,32252.6,24ec4a1dd628
AI3,500,32251.5,24ec4a1dd628
AI4,500,32251.6,24ec4a1dd628
AI5,500,32255.5,24ec4a1dd628
AI6,500,32261.7,24ec4a1dd628
AI7,500,32842.9,24ec4a1dd628
AI0,1000,32847.3,24ec4a1dd628
AI1,1000,32850.0,24ec4a1dd628
AI2,1000,32238.2,24ec4a1dd628
AI3,1000,32248.5,24ec4a1dd628
AI4,1000,32255.6,24ec4a1dd628
AI5,1000,32266.7,24ec4a1dd628
AI6,1000,32266.5,24ec4a1dd628
AI7,1000,32847.0,24ec4a1dd628
AI0,2000,32858.0,24ec4a1dd628
AI1,2000,32853.7,24ec4a1dd628
AI2,2000,32255.0,24ec4a1dd628
AI3,2000,32253.0,24ec4a1dd628
AI4,2000,32258.5,24ec4a1dd628
AI5,2000,32262.4,24ec4a1dd628
AI6,2000,32264.8,24ec4a1dd628
AI7,2000,32846.1,24ec4a1dd628
AI0,1,32866.0,24ec4a1dd628
AI1,1,32846.0,24ec4a1dd628
AI2,1,32410.0,24ec4a1dd628
AI3,1,32251.0,24ec4a1dd628
AI4,1,32330.0,24ec4a1dd628
AI5,1,32211.0,24ec4a1dd628
AI6,1,31814.0,24ec4a1dd628
AI7,1,32866.0,24ec4a1dd628
AI0,10,32846.5,24ec4a1dd628
AI1,10,32858.4,24ec4a1dd628
AI2,10,32207.1,24ec4a1dd628
AI3,10,32227.0,24ec4a1dd628
AI4,10,32278.4,24ec4a1dd628
AI5,10,32165.3,24ec4a1dd628
AI6,10,32349.9,24ec4a1dd628
AI7,10,32826.5,24ec4a1dd628
AI0,20,32836.4,24ec4a1dd628
AI1,20,32854.3,24ec4a1dd628
AI2,20,32297.4,24ec4a1dd628
AI3,20,32258.5,24ec4a1dd628
AI4,20,32232.9,24ec4a1dd628
AI5,20,32253.7,24ec4a1dd628
AI6,20,32261.6,24ec4a1dd628
AI7,20,32823.5,24ec4a1dd628
AI0,50,32844.4,24ec4a1dd628
AI1,50,32825.7,24ec4a1dd628
AI2,50,32230.1,24ec4a1dd628
AI3,50,32271.4,24ec4a1dd628
AI4,50,32235.7,24ec4a1dd628
AI5,50,32261.1,24ec4a1dd628
AI6,50,32286.9,24ec4a1dd628
AI7,50,32824.2,24ec4a1dd628
AI0,100,32842.2,24ec4a1dd628
AI1,100,32830.9,24ec4a1dd628
AI2,100,32252.7,24ec4a1dd628
AI3,100,32258.4,24ec4a1dd628
AI4,100,32290.7,24ec4a1dd628
AI5,100,32254.7,24ec4a1dd628
AI6,100,32249.5,24ec4a1dd628
AI7,100,32850.5,24ec4a1dd628
AI0,200,32854.5,24ec4a1dd628
AI1,200,32851.8,24ec4a1dd628
AI2,200,32249.1,24ec4a1dd628
AI3,200,32224.2,24ec4a1dd628
AI4,200,32237.9,24ec4a1dd628
AI5,200,32264.7,24ec4a1dd628
AI6,200,32264.5,24ec4a1dd628
AI7,200,32843.8,24ec4a1dd628
AI0,500,32838.1,24ec4a1dd628
AI1,500,32845.0,24ec4a1dd628
AI2,500,32237.4,24ec4a1dd628
AI3,500,32243.1,24ec4a1dd628
AI4,500,32250.1,24ec4a1dd628
AI5,500,32258.8,24ec4a1dd628
AI6,500,32248.1,24ec4a1dd628
AI7,500,32844.1,24ec4a1dd628
AI0,1000,32848.4,24ec4a1dd628
AI1,1000,32850.0,24ec4a1dd628
AI2,1000,32248.7,24ec4a1dd628
AI3,1000,32245.2,24ec4a1dd628
AI4,1000,32249.3,24ec4a1dd628
AI5,1000,32258.4,24ec4a1dd628
AI6,1000,32262.2,24ec4a1dd628
AI7,1000,32839.4,24ec4a1dd628
AI0,2000,32849.3,24ec4a1dd628
AI1,2000,32844.6,24ec4a1dd628
AI2,2000,32255.2,24ec4a1dd628
AI3,2000,32256.5,24ec4a1dd628
AI4,2000,32255.9,24ec4a1dd628
AI5,2000,32259.9,24ec4a1dd628
AI6,2000,32261.8,24ec4a1dd628
AI7,2000,32839.2,24ec4a1dd628
AI0,1,32608.0,24ec4a1dd628
AI1,1,32946.0,24ec4a1dd628
AI2,1,32509.0,24ec4a1dd628
AI3,1,31973.0,24ec4a1dd628
AI4,1,31953.0,24ec4a1dd628
AI5,1,32191.0,24ec4a1dd628
AI6,1,32251.0,24ec4a1dd628
AI7,1,32787.0,24ec4a1dd628
AI0,10,32838.5,24ec4a1dd628
AI1,10,32824.5,24ec4a1dd628
AI2,10,32236.9,24ec4a1dd628
AI3,10,32320.3,24ec4a1dd628
AI4,10,32280.5,24ec4a1dd628
AI5,10,32304.4,24ec4a1dd628
AI6,10,32209.1,24ec4a1dd628
AI7,10,32785.0,24ec4a1dd628
AI0,20,32842.4,24ec4a1dd628
AI1,20,32847.3,24ec4a1dd628
AI2,20,32210.0,24ec4a1dd628
AI3,20,32252.8,24ec4a1dd628
AI4,20,32265.6,24ec4a1dd628
AI5,20,32264.6,24ec4a1dd628
AI6,20,32221.0,24ec4a1dd628
AI7,20,32864.3,24ec4a1dd628
AI0,50,32847.6,24ec4a1dd628
AI1,50,32841.5,24ec4a1dd628
AI2,50,32269.0,24ec4a1dd628
AI3,50,32259.4,24ec4a1dd628
AI4,50,32265.8,24ec4a1dd628
AI5,50,32230.1,24ec4a1dd628
AI6,50,32236.8,24ec4a1dd628
AI7,50,32829.3,24ec4a1dd628
AI0,100,32825.1,24ec4a1dd628
AI1,100,32847.7,24ec4a1dd628
AI2,100,32250.9,24ec4a1dd628
AI3,100,32226.5,24ec4a1dd628
AI4,100,32282.1,24ec4a1dd628
AI5,100,32256.9,24ec4a1dd628
AI6,100,32284.7,24ec4a1dd628
AI7,100,32829.9,24ec4a1dd628
AI0,200,32848.4,24ec4a1dd628
AI1,200,32847.5,24ec4a1dd628
AI2,200,32251.2,24ec4a1dd628
AI3,200,32257.8,24ec4a1dd628
AI4,200,32244.9,24ec4a1dd628
AI5,200,32273.1,24ec4a1dd628
AI6,200,32241.9,24ec4a1dd628
AI7,200,32842.5,24ec4a1dd628
AI0,500,32849.9,24ec4a1dd628
AI1,500,32851.3,24ec4a1dd628
AI2,500,32231.8,24ec4a1dd628
AI3,500,32254.5,24ec4a1dd628
AI4,500,32262.2,24ec4a1dd628
AI5,500,32262.4,24ec4a1dd628
AI6,500,32256.8,24ec4a1dd628
AI7,500,32834.2,24ec4a1dd628
AI0,1000,32847.3,24ec4a1dd628
AI1,1000,32842.0,24ec4a1dd628
AI2,1000,32239.8,24ec4a1dd628
AI3,1000,32255.1,24ec4a1dd628
AI4,1000,32261.4,24ec4a1dd628
AI5,1000,32261.3,24ec4a1dd628
AI6,1000,32256.7,24ec4a1dd628
AI7,1000,32845.0,24ec4a1dd628
AI0,2000,32847.0,24ec4a1dd628
AI1,2000,32847.1,24ec4a1dd628
AI2,2000,32244.0,24ec4a1dd628
AI3,2000,32251.9,24ec4a1dd628
AI4,2000,32254.4,24ec4a1dd628
AI5,2000,32258.0,24ec4a1dd628
AI6,2000,32271.0,24ec4a1dd628
AI7,2000,32852.0,24ec4a1dd628
AI0,1,32747.0,24ec4a1dd628
AI1,1,32985.0,24ec4a1dd628
AI2,1,32449.0,24ec4a1dd628
AI3,1,32211.0,24ec4a1dd628
AI4,1,32112.0,24ec4a1dd628
AI5,1,32251.0,24ec4a1dd628
AI6,1,32251.0,24ec4a1dd628
AI7,1,32846.0,24ec4a1dd628
AI0,10,32771.0,24ec4a1dd628
AI1,10,32870.1,24ec4a1dd628
AI2,10,32260.6,24ec4a1dd628
AI3,10,32197.0,24ec4a1dd628
AI4,10,32262.7,24ec4a1dd628
AI5,10,32262.7,24ec4a1dd628
AI6,10,32302.5,24ec4a1dd628
AI7,10,32836.3,24ec4a1dd628
AI0,20,32839.4,24ec4a1dd628
AI1,20,32862.1,24ec4a1dd628
AI2,20,32149.4,24ec4a1dd628
AI3,20,32205.1,24ec4a1dd628
AI4,20,32179.2,24ec4a1dd628
AI5,20,32223.9,24ec4a1dd628
AI6,20,32228.9,24ec4a1dd628
AI7,20,32878.1,24ec4a1dd628
AI0,50,32870.9,24ec4a1dd628
AI1,50,32841.9,24ec4a1dd628
AI2,50,32197.1,24ec4a1dd628
AI3,50,32215.0,24ec4a1dd628
AI4,50,32236.9,24ec4a1dd628
AI5,50,32276.6,24ec4a1dd628
AI6,50,32268.6,24ec4a1dd628
AI7,50,32861.0,24ec4a1dd628
AI0,100,32852.5,24ec4a1dd628
AI1,100,32873.6,24ec4a1dd628
AI2,100,32267.2,24ec4a1dd628
AI3,100,32259.3,24ec4a1dd628
AI4,100,32246.4,24ec4a1dd628
AI5,100,32269.0,24ec4a1dd628
AI6,100,32261.7,24ec4a1dd628
AI7,100,32840.8,24ec4a1dd628
AI0,200,32860.9,24ec4a1dd628
AI1,200,32862.6,24ec4a1dd628
AI2,200,32281.6,24ec4a1dd628
AI3,200,32237.0,24ec4a1dd628
AI4,200,32270.4,24ec4a1dd628
AI5,200,32255.9,24ec4a1dd628
AI6,200,32261.3,24ec4a1dd628
AI7,200,32846.8,24ec4a1dd628
AI0,500,32853.6,24ec4a1dd628
AI1,500,32849.8,24ec4a1dd628
AI2,500,32255.6,24ec4a1dd628
AI3,500,32262.0,24ec4a1dd628
AI4,500,32265.6,24ec4a1dd628
AI5,500,32270.1,24ec4a1dd628
AI6,500,32272.4,24ec4a1dd628
AI7,500,32844.9,24ec4a1dd628
AI0,1000,32839.6,24ec4a1dd628
AI1,1000,32843.5,24ec4a1dd628
AI2,1000,32250.2,24ec4a1dd628
AI3,1000,32247.3,24ec4a1dd628
AI4,1000,32250.3,24ec4a1dd628
AI5,1000,32256.3,24ec4a1dd628
AI6,1000,32263.0,24ec4a1dd628
AI7,1000,32849.7,24ec4a1dd628
AI0,2000,32847.5,24ec4a1dd628
AI1,2000,32853.8,24ec4a1dd628
AI2,2000,32245.1,24ec4a1dd628
AI3,2000,32248.4,24ec4a1dd628
AI4,2000,32259.6,24ec4a1dd628
AI5,2000,32258.2,24ec4a1dd628
AI6,2000,32262.1,24ec4a1dd628
AI7,2000,32847.4,24ec4a1dd628
AI0,1,32886.0,24ec4a1dd628
AI1,1,33045.0,24ec4a1dd628
AI2,1,31714.0,24ec4a1dd628
AI3,1,32112.0,24ec4a1dd628
AI4,1,32251.0,24ec4a1dd628
AI5,1,32370.0,24ec4a1dd628
AI6,1,32310.0,24ec4a1dd628
AI7,1,32886.0,24ec4a1dd628
AI0,10,32856.4,24ec4a1dd628
AI1,10,32828.5,24ec4a1dd628
AI2,10,32149.5,24ec4a1dd628
AI3,10,32264.7,24ec4a1dd628
AI4,10,32320.1,24ec4a1dd628
AI5,10,32242.8,24ec4a1dd628
AI6,10,32258.8,24ec4a1dd628
AI7,10,32836.6,24ec4a1dd628
AI0,20,32860.3,24ec4a1dd628
AI1,20,32842.3,24ec4a1dd628
AI2,20,32302.3,24ec4a1dd628
AI3,20,32275.6,24ec4a1dd628
AI4,20,32225.9,24ec4a1dd628
AI5,20,32203.0,24ec4a1dd628
AI6,20,32279.4,24ec4a1dd628
AI7,20,32825.5,24ec4a1dd628
AI0,50,32821.3,24ec4a1dd628
AI1,50,32835.6,24ec4a1dd628
AI2,50,32253.5,24ec4a1dd628
AI3,50,32205.1,24ec4a1dd628
AI4,50,32248.3,24ec4a1dd628
AI5,50,32276.5,24ec4a1dd628
AI6,50,32292.8,24ec4a1dd628
AI7,50,32826.9,24ec4a1dd628
AI0,100,32849.0,24ec4a1dd628
AI1,100,32832.0,24ec4a1dd628
AI2,100,32234.3,24ec4a1dd628
AI3,100,32292.6,24ec4a1dd628
AI4,100,32253.9,24ec4a1dd628
AI5,100,32279.7,24ec4a1dd628
AI6,100,32291.8,24ec4a1dd628
AI7,100,32847.7,24ec4a1dd628
AI0,200,32866.0,24ec4a1dd628
AI1,200,32849.1,24ec4a1dd628
AI2,200,32253.5,24ec4a1dd628
AI3,200,32259.8,24ec4a1dd628
AI4,200,32256.9,24ec4a1dd628
AI5,200,32267.0,24ec4a1dd628
AI6,200,32250.2,24ec4a1dd628
AI7,200,32852.8,24ec4a1dd628
AI0,500,32856.6,24ec4a1dd628
AI1,500,32853.9,24ec4a1dd628
AI2,500,32238.6,24ec4a1dd628
AI3,500,32242.8,24ec4a1dd628
AI4,500,32251.3,24ec4a1dd628
AI5,500,32250.3,24ec4a1dd628
AI6,500,32262.6,24ec4a1dd628
AI7,500,32840.8,24ec4a1dd628
AI0,1000,32855.2,24ec4a1dd628
AI1,1000,32849.5,24ec4a1dd628
AI2,1000,32249.1,24ec4a1dd628
AI3,1000,32261.0,24ec4a1dd628
AI4,1000,32247.3,24ec4a1dd628
AI5,1000,32259.9,24ec4a1dd628
AI6,1000,32260.8,24ec4a1dd628
AI7,1000,32839.4,24ec4a1dd628
AI0,2000,32852.1,24ec4a1dd628
AI1,2000,32846.0,24ec4a1dd628
AI2,2000,32246.7,24ec4a1dd628
AI3,2000,32252.7,24ec4a1dd628
AI4,2000,32252.5,24ec4a1dd628
AI5,2000,32253.6,24ec4a1dd628
AI6,2000,32256.7,24ec4a1dd628
AI7,2000,32843.3,24ec4a1dd628
AI0,1,33144.0,24ec4a1dd628
AI1,1,32688.0,24ec4a1dd628
AI2,1,32310.0,24ec4a1dd628
AI3,1,32449.0,24ec4a1dd628
AI4,1,32191.0,24ec4a1dd628
AI5,1,32171.0,24ec4a1dd628
AI6,1,31913.0,24ec4a1dd628
AI7,1,32846.0,24ec4a1dd628
AI0,10,32899.9,24ec4a1dd628
AI1,10,32798.7,24ec4a1dd628
AI2,10,32248.9,24ec4a1dd628
AI3,10,32268.7,24ec4a1dd628
AI4,10,32131.4,24ec4a1dd628
AI5,10,32242.8,24ec4a1dd628
AI6,10,32364.0,24ec4a1dd628
AI7,10,32884.1,24ec4a1dd628
AI0,20,32824.5,24ec4a1dd628
AI1,20,32920.8,24ec4a1dd628
AI2,20,32184.2,24ec4a1dd628
AI3,20,32285.6,24ec4a1dd628
AI4,20,32250.6,24ec4a1dd628
AI5,20,32335.1,24ec4a1dd628
AI6,20,32340.0,24ec4a1dd628
AI7,20,32873.0,24ec4a1dd628
AI0,50,32881.7,24ec4a1dd628
AI1,50,32847.0,24ec4a1dd628
AI2,50,32240.4,24ec4a1dd628
AI3,50,32256.8,24ec4a1dd628
AI4,50,32267.4,24ec4a1dd628
AI5,50,32234.1,24ec4a1dd628
AI6,50,32219.8,24ec4a1dd628
AI7,50,32809.9,24ec4a1dd628
AI0,100,32848.7,24ec4a1dd628
AI1,100,32847.9,24ec4a1dd628
AI2,100,32294.3,24ec4a1dd628
AI3,100,32231.1,24ec4a1dd628
AI4,100,32266.5,24ec4a1dd628
AI5,100,32293.4,24ec4a1dd628
AI6,100,32251.2,24ec4a1dd628
AI7,100,32849.3,24ec4a1dd628
AI0,200,32855.2,24ec4a1dd628
AI1,200,32852.5,24ec4a1dd628
AI2,200,32246.0,24ec4a1dd628
AI3,200,32245.1,24ec4a1dd628
AI4,200,32245.0,24ec4a1dd628
AI5,200,32275.5,24ec4a1dd628
AI6,200,32257.6,24ec4a1dd628
AI7,200,32838.5,24ec4a1dd628
AI0,500,32859.0,24ec4a1dd628
AI1,500,32844.3,24ec4a1dd628
AI2,500,32269.9,24ec4a1dd628
AI3,500,32258.1,24ec4a1dd628
AI4,500,32256.3,24ec4a1dd628
AI5,500,32271.2,24ec4a1dd628
AI6,500,32263.0,24ec4a1dd628
AI7,500,32848.6,24ec4a1dd628
AI0,1000,32855.4,24ec4a1dd628
AI1,1000,32851.7,24ec4a1dd628
AI2,1000,32247.1,24ec4a1dd628
AI3,1000,32249.2,24ec4a1dd628
AI4,1000,32256.0,24ec4a1dd628
AI5,1000,32246.4,24ec4a1dd628
AI6,1000,32262.8,24ec4a1dd628
AI7,1000,32845.9,24ec4a1dd628
AI0,2000,32849.9,24ec4a1dd628
AI1,2000,32852.8,24ec4a1dd628
AI2,2000,32252.8,24ec4a1dd628
AI3,2000,32258.2,24ec4a1dd628
AI4,2000,32257.7,24ec4a1dd628
AI5,2000,32260.0,24ec4a1dd628
AI6,2000,32260.8,24ec4a1dd628
AI7,2000,32850.8,24ec4a1dd628
AI0,1,32926.0,24ec4a1dd628
AI1,1,32926.0,24ec4a1dd628
AI2,1,32132.0,24ec4a1dd628
AI3,1,32310.0,24ec4a1dd628
AI4,1,32251.0,24ec4a1dd628
AI5,1,32231.0,24ec4a1dd628
AI6,1,32251.0,24ec4a1dd628
AI7,1,32727.0,24ec4a1dd628
AI0,10,32852.3,24ec4a1dd628
AI1,10,32878.1,24ec4a1dd628
AI2,10,32215.0,24ec4a1dd628
AI3,10,32250.7,24ec4a1dd628
AI4,10,32286.6,24ec4a1dd628
AI5,10,32338.1,24ec4a1dd628
AI6,10,32207.0,24ec4a1dd628
AI7,10,32824.5,24ec4a1dd628
AI0,20,32834.5,24ec4a1dd628
AI1,20,32826.5,24ec4a1dd628
AI2,20,32204.9,24ec4a1dd628
AI3,20,32255.7,24ec4a1dd628
AI4,20,32311.4,24ec4a1dd628
AI5,20,32218.9,24ec4a1dd628
AI6,20,32214.0,24ec4a1dd628
AI7,20,32820.5,24ec4a1dd628
AI0,50,32875.8,24ec4a1dd628
AI1,50,32840.0,24ec4a1dd628
AI2,50,32246.4,24ec4a1dd628
AI3,50,32259.9,24ec4a1dd628
AI4,50,32267.4,24ec4a1dd628
AI5,50,32230.9,24ec4a1dd628
AI6,50,32305.2,24ec4a1dd628
AI7,50,32849.5,24ec4a1dd628
AI0,100,32851.9,24ec4a1dd628
AI1,100,32847.3,24ec4a1dd628
AI2,100,32262.6,24ec4a1dd628
AI3,100,32249.5,24ec4a1dd628
AI4,100,32277.7,24ec4a1dd628
AI5,100,32236.5,24ec4a1dd628
AI6,100,32255.3,24ec4a1dd628
AI7,100,32862.8,24ec4a1dd628
AI0,200,32860.9,24ec4a1dd628
AI1,200,32863.9,24ec4a1dd628
AI2,200,32249.3,24ec4a1dd628
AI3,200,32261.5,24ec4a1dd628
AI4,200,32253.3,24ec4a1dd628
AI5,200,32254.7,24ec4a1dd628
AI6,200,32244.7,24ec4a1dd628
AI7,200,32849.2,24ec4a1dd628
AI0,500,32853.2,24ec4a1dd628
AI1,500,32850.2,24ec4a1dd628
AI2,500,32253.4,24ec4a1dd628
AI3,500,32260.2,24ec4a1dd628
AI4,500,32255.1,24ec4a1dd628
AI5,500,32270.5,24ec4a1dd628
AI6,500,32263.7,24ec4a1dd628
AI7,500,32850.6,24ec4a1dd628
AI0,1000,32855.8,24ec4a1dd628
AI1,1000,32847.5,24ec4a1dd628
AI2,1000,32249.4,24ec4a1dd628
AI3,1000,32246.7,24ec4a1dd628
AI4,1000,32260.3,24ec4a1dd628
AI5,1000,32255.3,24ec4a1dd628
AI6,1000,32261.6,24ec4a1dd628
AI7,1000,32848.0,24ec4a1dd628
AI0,2000,32843.3,24ec4a1dd628
AI1,2000,32847.5,24ec4a1dd628
AI2,2000,32255.5,24ec4a1dd628
AI3,2000,32254.8,24ec4a1dd628
AI4,2000,32258.5,24ec4a1dd628
AI5,2000,32260.3,24ec4a1dd628
AI6,2000,32264.4,24ec4a1dd628
AI7,2000,32847.8,24ec4a1dd628
AI0,1,32846.0,24ec4a1dd628
AI1,1,32886.0,24ec4a1dd628
AI2,1,32330.0,24ec4a1dd628
AI3,1,32211.0,24ec4a1dd628
AI4,1,31695.0,24ec4a1dd628
AI5,1,31695.0,24ec4a1dd628
AI6,1,32330.0,24ec4a1dd628
AI7,1,32866.0,24ec4a1dd628
AI0,10,32830.6,24ec4a1dd628
AI1,10,32896.0,24ec4a1dd628
AI2,10,32211.1,24ec4a1dd628
AI3,10,32165.3,24ec4a1dd628
AI4,10,32236.8,24ec4a1dd628
AI5,10,32306.3,24ec4a1dd628
AI6,10,32270.7,24ec4a1dd628
AI7,10,32804.6,24ec4a1dd628
AI0,20,32813.6,24ec4a1dd628
AI1,20,32832.5,24ec4a1dd628
AI2,20,32256.6,24ec4a1dd628
AI3,20,32220.9,24ec4a1dd628
AI4,20,32265.6,24ec4a1dd628
AI5,20,32251.6,24ec4a1dd628
AI6,20,32250.8,24ec4a1dd628
AI7,20,32798.8,24ec4a1dd628
AI0,50,32870.6,24ec4a1dd628
AI1,50,32846.7,24ec4a1dd628
AI2,50,32219.0,24ec4a1dd628
AI3,50,32215.8,24ec4a1dd628
AI4,50,32235.6,24ec4a1dd628
AI5,50,32262.6,24ec4a1dd628
AI6,50,32263.9,24ec4a1dd628
AI7,50,32861.0,24ec4a1dd628
AI0,100,32835.0,24ec4a1dd628
AI1,100,32846.7,24ec4a1dd628
AI2,100,32270.0,24ec4a1dd628
AI3,100,32247.0,24ec4a1dd628
AI4,100,32269.8,24ec4a1dd628
AI5,100,32306.4,24ec4a1dd628
AI6,100,32239.6,24ec4a1dd628
AI7,100,32829.7,24ec4a1dd628
AI0,200,32866.9,24ec4a1dd628
AI1,200,32844.3,24ec4a1dd628
AI2,200,32243.3,24ec4a1dd628
AI3,200,32255.1,24ec4a1dd628
AI4,200,32258.2,24ec4a1dd628
AI5,200,32270.3,24ec4a1dd628
AI6,200,32269.3,24ec4a1dd628
AI7,200,32838.8,24ec4a1dd628
AI0,500,32846.5,24ec4a1dd628
AI1,500,32857.2,24ec4a1dd628
AI2,500,32241.1,24ec4a1dd628
AI3,500,32262.2,24ec4a1dd628
AI4,500,32247.9,24ec4a1dd628
AI5,500,32251.4,24ec4a1dd628
AI6,500,32270.2,24ec4a1dd628
AI7,500,32844.6,24ec4a1dd628
AI0,1000,32855.1,24ec4a1dd628
AI1,1000,32852.3,24ec4a1dd628
AI2,1000,32250.5,24ec4a1dd628
AI3,1000,32246.2,24ec4a1dd628
AI4,1000,32255.3,24ec4a1dd628
AI5,1000,32262.2,24ec4a1dd628
AI6,1000,32266.9,24ec4a1dd628
AI7,1000,32850.6,24ec4a1dd628
AI0,2000,32849.3,24ec4a1dd628
AI1,2000,32844.2,24ec4a1dd628
AI2,2000,32243.7,24ec4a1dd628
AI3,2000,32244.8,24ec4a1dd628
AI4,2000,32244.7,24ec4a1dd628
AI5,2000,32252.4,24ec4a1dd628
AI6,2000,32264.1,24ec4a1dd628
AI7,2000,32843.5,24ec4a1dd628
AI0,1,32688.0,24ec4a1dd628
AI1,1,33085.0,24ec4a1dd628
AI2,1,32092.0,24ec4a1dd628
AI3,1,32191.0,24ec4a1dd628
AI4,1,32191.0,24ec4a1dd628
AI5,1,32231.0,24ec4a1dd628
AI6,1,31973.0,24ec4a1dd628
AI7,1,32926.0,24ec4a1dd628
AI0,10,32919.9,24ec4a1dd628
AI1,10,32935.7,24ec4a1dd628
AI2,10,32248.7,24ec4a1dd628
AI3,10,32316.4,24ec4a1dd628
AI4,10,32240.9,24ec4a1dd628
AI5,10,32258.8,24ec4a1dd628
AI6,10,32280.6,24ec4a1dd628
AI7,10,32798.7,24ec4a1dd628
AI0,20,32864.1,24ec4a1dd628
AI1,20,32861.3,24ec4a1dd628
AI2,20,32185.2,24ec4a1dd628
AI3,20,32339.1,24ec4a1dd628
AI4,20,32222.9,24ec4a1dd628
AI5,20,32280.4,24ec4a1dd628
AI6,20,32234.8,24ec4a1dd628
AI7,20,32850.3,24ec4a1dd628
AI0,50,32859.4,24ec4a1dd628
AI1,50,32836.8,24ec4a1dd628
AI2,50,32238.4,24ec4a1dd628
AI3,50,32276.2,24ec4a1dd628
AI4,50,32248.0,24ec4a1dd628
AI5,50,32259.4,24ec4a1dd628
AI6,50,32280.5,24ec4a1dd628
AI7,50,32816.3,24ec4a1dd628
AI0,100,32855.9,24ec4a1dd628
AI1,100,32836.5,24ec4a1dd628
AI2,100,32240.0,24ec4a1dd628
AI3,100,32271.6,24ec4a1dd628
AI4,100,32270.0,24ec4a1dd628
AI5,100,32257.1,24ec4a1dd628
AI6,100,32299.0,24ec4a1dd628
AI7,100,32863.6,24ec4a1dd628
AI0,200,32851.3,24ec4a1dd628
AI1,200,32857.8,24ec4a1dd628
AI2,200,32244.8,24ec4a1dd628
AI3,200,32229.9,24ec4a1dd628
AI4,200,32256.3,24ec4a1dd628
AI5,200,32262.1,24ec4a1dd628
AI6,200,32271.4,24ec4a1dd628
AI7,200,32834.4,24ec4a1dd628
AI0,500,32849.5,24ec4a1dd628
AI1,500,32848.8,24ec4a1dd628
AI2,500,32256.3,24ec4a1dd628
AI3,500,32254.2,24ec4a1dd628
AI4,500,32263.5,24ec4a1dd628
AI5,500,32262.4,24ec4a1dd628
AI6,500,32255.6,24ec4a1dd628
AI7,500,32856.3,24ec4a1dd628
AI0,1000,32840.8,24ec4a1dd628
AI1,1000,32844.6,24ec4a1dd628
AI2,1000,32248.3,24ec4a1dd628
AI3,1000,32235.0,24ec4a1dd628
AI4,1000,32250.0,24ec4a1dd628
AI5,1000,32269.4,24ec4a1dd628
AI6,1000,32258.3,24ec4a1dd628
AI7,1000,32854.1,24ec4a1dd628
AI0,2000,32853.5,24ec4a1dd628
AI1,2000,32849.6,24ec4a1dd628
AI2,2000,32247.8,24ec4a1dd628
AI3,2000,32255.6,24ec4a1dd628
AI4,2000,32264.2,24ec4a1dd628
AI5,2000,32259.1,24ec4a1dd628
AI6,2000,32271.1,24ec4a1dd628
AI7,2000,32845.7,24ec4a1dd628
AI0,1,32906.0,24ec4a1dd628
AI1,1,32906.0,24ec4a1dd628
AI2,1,32827.0,24ec4a1dd628
AI3,1,32271.0,24ec4a1dd628
AI4,1,32191.0,24ec4a1dd628
AI5,1,32251.0,24ec4a1dd628
AI6,1,32211.0,24ec4a1dd628
AI7,1,32787.0,24ec4a1dd628
AI0,10,32820.6,24ec4a1dd628
AI1,10,32862.3,24ec4a1dd628
AI2,10,32246.8,24ec4a1dd628
AI3,10,32353.9,24ec4a1dd628
AI4,10,32246.8,24ec4a1dd628
AI5,10,32314.2,24ec4a1dd628
AI6,10,32230.9,24ec4a1dd628
AI7,10,32868.2,24ec4a1dd628
AI0,20,32864.1,24ec4a1dd628
AI1,20,32821.5,24ec4a1dd628
AI2,20,32220.9,24ec4a1dd628
