QTPy channel,Samples averaged,ADC code,QTPy identifier
AI1,10,59674.1,24ec4a1dd628
AI2,10,59412.0,24ec4a1dd628
AI3,10,59322.4,24ec4a1dd628
AI4,10,59374.2,24ec4a1dd628
AI5,10,59576.6,24ec4a1dd628
AI6,10,59491.4,24ec4a1dd628
AI7,10,59684.0,24ec4a1dd628
AI0,20,59647.3,24ec4a1dd628
AI1,20,59672.0,24ec4a1dd628
AI2,20,59508.1,24ec4a1dd628
AI3,20,59409.9,24ec4a1dd628
AI4,20,59381.2,24ec4a1dd628
AI5,20,59445.7,24ec4a1dd628
AI6,20,59426.8,24ec4a1dd628
AI7,20,59637.4,24ec4a1dd628
AI0,50,59632.3,24ec4a1dd628
AI1,50,59659.8,24ec4a1dd628
AI2,50,59452.0,24ec4a1dd628
AI3,50,59406.3,24ec4a1dd628
AI4,50,59405.1,24ec4a1dd628
AI5,50,59477.0,24ec4a1dd628
AI6,50,59444.8,24ec4a1dd628
AI7,50,59652.2,24ec4a1dd628
AI0,100,59664.5,24ec4a1dd628
AI1,100,59659.3,24ec4a1dd628
AI2,100,59456.2,24ec4a1dd628
AI3,100,59434.8,24ec4a1dd628
AI4,100,59411.8,24ec4a1dd628
AI5,100,59467.6,24ec4a1dd628
AI6,100,59424.9,24ec4a1dd628
AI7,100,59658.9,24ec4a1dd628
AI0,200,59664.7,24ec4a1dd628
AI1,200,59675.3,24ec4a1dd628
AI2,200,59413.6,24ec4a1dd628
AI3,200,59439.1,24ec4a1dd628
AI4,200,59421.0,24ec4a1dd628
AI5,200,59439.7,24ec4a1dd628
AI6,200,59444.8,24ec4a1dd628
AI7,200,59653.1,24ec4a1dd628
AI0,500,59667.2,24ec4a1dd628
AI1,500,59669.9,24ec4a1dd628
AI2,500,59423.7,24ec4a1dd628
AI3,500,59430.3,24ec4a1dd628
AI4,500,59448.7,24ec4a1dd628
AI5,500,59451.0,24ec4a1dd628
AI6,500,59439.0,24ec4a1dd628
AI7,500,59665.9,24ec4a1dd628
AI0,1000,59666.7,24ec4a1dd628
AI1,1000,59670.0,24ec4a1dd628
AI2,1000,59437.9,24ec4a1dd628
AI3,1000,59448.5,24ec4a1dd628
AI4,1000,59439.6,24ec4a1dd628
AI5,1000,59447.5,24ec4a1dd628
AI6,1000,59436.8,24ec4a1dd628
AI7,1000,59665.0,24ec4a1dd628
AI0,2000,59664.9,24ec4a1dd628
AI1,2000,59667.1,24ec4a1dd628
AI2,2000,59430.1,24ec4a1dd628
AI3,2000,59446.8,24ec4a1dd628
AI4,2000,59439.2,24ec4a1dd628
AI5,2000,59458.6,24ec4a1dd628
AI6,2000,59444.3,24ec4a1dd628
AI7,2000,59667.4,24ec4a1dd628
AI0,1,59597.0,24ec4a1dd628
AI1,1,59696.0,24ec4a1dd628
AI2,1,59577.0,24ec4a1dd628
AI3,1,59140.0,24ec4a1dd628
AI4,1,59259.0,24ec4a1dd628
AI5,1,59577.0,24ec4a1dd628
AI6,1,59259.0,24ec4a1dd628
AI7,1,59696.0,24ec4a1dd628
AI0,10,59634.4,24ec4a1dd628
AI1,10,59682.0,24ec4a1dd628
AI2,10,59427.8,24ec4a1dd628
AI3,10,59473.5,24ec4a1dd628
AI4,10,59431.8,24ec4a1dd628
AI5,10,59415.7,24ec4a1dd628
AI6,10,59547.0,24ec4a1dd628
AI7,10,59713.8,24ec4a1dd628
AI0,20,59687.8,24ec4a1dd628
AI1,20,59687.1,24ec4a1dd628
AI2,20,59421.9,24ec4a1dd628
AI3,20,59446.7,24ec4a1dd628
AI4,20,59467.4,24ec4a1dd628
AI5,20,59479.3,24ec4a1dd628
AI6,20,59329.4,24ec4a1dd628
AI7,20,59710.8,24ec4a1dd628
AI0,50,59692.7,24ec4a1dd628
AI1,50,59672.0,24ec4a1dd628
AI2,50,59469.5,24ec4a1dd628
AI3,50,59497.3,24ec4a1dd628
AI4,50,59439.7,24ec4a1dd628
AI5,50,59408.0,24ec4a1dd628
AI6,50,59357.1,24ec4a1dd628
AI7,50,59676.5,24ec4a1dd628
AI0,100,59669.7,24ec4a1dd628
AI1,100,59657.8,24ec4a1dd628
AI2,100,59451.8,24ec4a1dd628
AI3,100,59434.5,24ec4a1dd628
AI4,100,59409.1,24ec4a1dd628
AI5,100,59441.7,24ec4a1dd628
AI6,100,59466.1,24ec4a1dd628
AI7,100,59663.7,24ec4a1dd628
AI0,200,59679.0,24ec4a1dd628
AI1,200,59669.8,24ec4a1dd628
AI2,200,59433.5,24ec4a1dd628
AI3,200,59448.7,24ec4a1dd628
AI4,200,59425.6,24ec4a1dd628
AI5,200,59443.1,24ec4a1dd628
AI6,200,59435.3,24ec4a1dd628
AI7,200,59675.3,24ec4a1dd628
AI0,500,59669.8,24ec4a1dd628
AI1,500,59667.2,24ec4a1dd628
AI2,500,59428.4,24ec4a1dd628
AI3,500,59433.7,24ec4a1dd628
AI4,500,59452.4,24ec4a1dd628
AI5,500,59450.3,24ec4a1dd628
AI6,500,59437.7,24ec4a1dd628
AI7,500,59671.9,24ec4a1dd628
AI0,1000,59673.2,24ec4a1dd628
AI1,1000,59671.5,24ec4a1dd628
AI2,1000,59443.5,24ec4a1dd628
AI3,1000,59451.0,24ec4a1dd628
AI4,1000,59431.0,24ec4a1dd628
AI5,1000,59459.0,24ec4a1dd628
AI6,1000,59438.1,24ec4a1dd628
AI7,1000,59668.2,24ec4a1dd628
AI0,2000,59671.8,24ec4a1dd628
AI1,2000,59672.7,24ec4a1dd628
AI2,2000,59433.1,24ec4a1dd628
AI3,2000,59445.6,24ec4a1dd628
AI4,2000,59436.8,24ec4a1dd628
AI5,2000,59452.2,24ec4a1dd628
AI6,2000,59435.5,24ec4a1dd628
AI7,2000,59665.0,24ec4a1dd628
AI0,1,59636.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59577.0,24ec4a1dd628
AI3,1,59477.0,24ec4a1dd628
AI4,1,59358.0,24ec4a1dd628
AI5,1,59497.0,24ec4a1dd628
AI6,1,58981.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59684.1,24ec4a1dd628
AI1,10,59636.4,24ec4a1dd628
AI2,10,59405.9,24ec4a1dd628
AI3,10,59326.5,24ec4a1dd628
AI4,10,59517.1,24ec4a1dd628
AI5,10,59421.8,24ec4a1dd628
AI6,10,59517.1,24ec4a1dd628
AI7,10,59692.0,24ec4a1dd628
AI0,20,59662.1,24ec4a1dd628
AI1,20,59667.0,24ec4a1dd628
AI2,20,59512.1,24ec4a1dd628
AI3,20,59432.6,24ec4a1dd628
AI4,20,59469.5,24ec4a1dd628
AI5,20,59439.7,24ec4a1dd628
AI6,20,59460.5,24ec4a1dd628
AI7,20,59675.0,24ec4a1dd628
AI0,50,59676.5,24ec4a1dd628
AI1,50,59669.2,24ec4a1dd628
AI2,50,59436.1,24ec4a1dd628
AI3,50,59374.5,24ec4a1dd628
AI4,50,59457.1,24ec4a1dd628
AI5,50,59511.6,24ec4a1dd628
AI6,50,59398.3,24ec4a1dd628
AI7,50,59672.5,24ec4a1dd628
AI0,100,59669.5,24ec4a1dd628
AI1,100,59681.8,24ec4a1dd628
AI2,100,59454.2,24ec4a1dd628
AI3,100,59460.5,24ec4a1dd628
AI4,100,59481.8,24ec4a1dd628
AI5,100,59448.0,24ec4a1dd628
AI6,100,59466.9,24ec4a1dd628
AI7,100,59668.5,24ec4a1dd628
AI0,200,59662.2,24ec4a1dd628
AI1,200,59669.5,24ec4a1dd628
AI2,200,59451.6,24ec4a1dd628
AI3,200,59454.5,24ec4a1dd628
AI4,200,59477.5,24ec4a1dd628
AI5,200,59512.1,24ec4a1dd628
AI6,200,59455.3,24ec4a1dd628
AI7,200,59671.5,24ec4a1dd628
AI0,500,59676.0,24ec4a1dd628
AI1,500,59667.9,24ec4a1dd628
AI2,500,59452.2,24ec4a1dd628
AI3,500,59438.4,24ec4a1dd628
AI4,500,59443.4,24ec4a1dd628
AI5,500,59449.3,24ec4a1dd628
AI6,500,59430.1,24ec4a1dd628
AI7,500,59676.2,24ec4a1dd628
AI0,1000,59670.4,24ec4a1dd628
AI1,1000,59666.6,24ec4a1dd628
AI2,1000,59433.8,24ec4a1dd628
AI3,1000,59433.1,24ec4a1dd628
AI4,1000,59442.4,24ec4a1dd628
AI5,1000,59457.1,24ec4a1dd628
AI6,1000,59438.4,24ec4a1dd628
AI7,1000,59675.4,24ec4a1dd628
AI0,2000,59677.0,24ec4a1dd628
AI1,2000,59673.4,24ec4a1dd628
AI2,2000,59441.2,24ec4a1dd628
AI3,2000,59439.1,24ec4a1dd628
AI4,2000,59428.3,24ec4a1dd628
AI5,2000,59458.0,24ec4a1dd628
AI6,2000,59441.7,24ec4a1dd628
AI7,2000,59671.8,24ec4a1dd628
AI0,1,59775.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59358.0,24ec4a1dd628
AI3,1,59577.0,24ec4a1dd628
AI4,1,59656.0,24ec4a1dd628
AI5,1,59438.0,24ec4a1dd628
AI6,1,59716.0,24ec4a1dd628
AI7,1,59418.0,24ec4a1dd628
AI0,10,59695.9,24ec4a1dd628
AI1,10,59717.7,24ec4a1dd628
AI2,10,59594.5,24ec4a1dd628
AI3,10,59374.3,24ec4a1dd628
AI4,10,59421.8,24ec4a1dd628
AI5,10,59437.7,24ec4a1dd628
AI6,10,59394.1,24ec4a1dd628
AI7,10,59652.4,24ec4a1dd628
AI0,20,59652.1,24ec4a1dd628
AI1,20,59675.9,24ec4a1dd628
AI2,20,59396.9,24ec4a1dd628
AI3,20,59417.8,24ec4a1dd628
AI4,20,59431.8,24ec4a1dd628
AI5,20,59433.7,24ec4a1dd628
AI6,20,59368.2,24ec4a1dd628
AI7,20,59656.1,24ec4a1dd628
AI0,50,59701.5,24ec4a1dd628
AI1,50,59721.0,24ec4a1dd628
AI2,50,59428.9,24ec4a1dd628
AI3,50,59446.0,24ec4a1dd628
AI4,50,59411.0,24ec4a1dd628
AI5,50,59455.5,24ec4a1dd628
AI6,50,59427.3,24ec4a1dd628
AI7,50,59710.2,24ec4a1dd628
AI0,100,59691.9,24ec4a1dd628
AI1,100,59682.6,24ec4a1dd628
AI2,100,59447.4,24ec4a1dd628
AI3,100,59435.7,24ec4a1dd628
AI4,100,59427.4,24ec4a1dd628
AI5,100,59450.6,24ec4a1dd628
AI6,100,59462.9,24ec4a1dd628
AI7,100,59705.4,24ec4a1dd628
AI0,200,59678.3,24ec4a1dd628
AI1,200,59664.8,24ec4a1dd628
AI2,200,59458.8,24ec4a1dd628
AI3,200,59436.8,24ec4a1dd628
AI4,200,59475.6,24ec4a1dd628
AI5,200,59431.0,24ec4a1dd628
AI6,200,59402.7,24ec4a1dd628
AI7,200,59670.3,24ec4a1dd628
AI0,500,59677.0,24ec4a1dd628
AI1,500,59680.4,24ec4a1dd628
AI2,500,59462.3,24ec4a1dd628
AI3,500,59446.2,24ec4a1dd628
AI4,500,59443.4,24ec4a1dd628
AI5,500,59454.6,24ec4a1dd628
AI6,500,59443.2,24ec4a1dd628
AI7,500,59678.1,24ec4a1dd628
AI0,1000,59680.6,24ec4a1dd628
AI1,1000,59673.6,24ec4a1dd628
AI2,1000,59455.7,24ec4a1dd628
AI3,1000,59446.7,24ec4a1dd628
AI4,1000,59435.0,24ec4a1dd628
AI5,1000,59474.3,24ec4a1dd628
AI6,1000,59444.8,24ec4a1dd628
AI7,1000,59672.7,24ec4a1dd628
AI0,2000,59674.3,24ec4a1dd628
AI1,2000,59674.6,24ec4a1dd628
AI2,2000,59439.6,24ec4a1dd628
AI3,2000,59443.1,24ec4a1dd628
AI4,2000,59443.8,24ec4a1dd628
AI5,2000,59462.8,24ec4a1dd628
AI6,2000,59447.8,24ec4a1dd628
AI7,2000,59675.3,24ec4a1dd628
AI0,1,59557.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59517.0,24ec4a1dd628
AI3,1,60014.0,24ec4a1dd628
AI4,1,59517.0,24ec4a1dd628
AI5,1,59815.0,24ec4a1dd628
AI6,1,59140.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59676.0,24ec4a1dd628
AI1,10,59672.0,24ec4a1dd628
AI2,10,59519.1,24ec4a1dd628
AI3,10,59461.5,24ec4a1dd628
AI4,10,59574.7,24ec4a1dd628
AI5,10,59433.8,24ec4a1dd628
AI6,10,59346.2,24ec4a1dd628
AI7,10,59680.0,24ec4a1dd628
AI0,20,59685.9,24ec4a1dd628
AI1,20,59661.2,24ec4a1dd628
AI2,20,59477.3,24ec4a1dd628
AI3,20,59461.5,24ec4a1dd628
AI4,20,59403.9,24ec4a1dd628
AI5,20,59516.3,24ec4a1dd628
AI6,20,59415.8,24ec4a1dd628
AI7,20,59626.3,24ec4a1dd628
AI0,50,59696.2,24ec4a1dd628
AI1,50,59709.4,24ec4a1dd628
AI2,50,59475.4,24ec4a1dd628
AI3,50,59381.3,24ec4a1dd628
AI4,50,59397.5,24ec4a1dd628
AI5,50,59489.3,24ec4a1dd628
AI6,50,59435.7,24ec4a1dd628
AI7,50,59692.0,24ec4a1dd628
AI0,100,59669.5,24ec4a1dd628
AI1,100,59705.0,24ec4a1dd628
AI2,100,59445.4,24ec4a1dd628
AI3,100,59444.3,24ec4a1dd628
AI4,100,59470.0,24ec4a1dd628
AI5,100,59440.7,24ec4a1dd628
AI6,100,59485.6,24ec4a1dd628
AI7,100,59697.5,24ec4a1dd628
AI0,200,59683.9,24ec4a1dd628
AI1,200,59684.4,24ec4a1dd628
AI2,200,59425.8,24ec4a1dd628
AI3,200,59446.7,24ec4a1dd628
AI4,200,59441.7,24ec4a1dd628
AI5,200,59461.6,24ec4a1dd628
AI6,200,59448.5,24ec4a1dd628
AI7,200,59676.5,24ec4a1dd628
AI0,500,59677.0,24ec4a1dd628
AI1,500,59685.2,24ec4a1dd628
AI2,500,59447.6,24ec4a1dd628
AI3,500,59435.3,24ec4a1dd628
AI4,500,59426.3,24ec4a1dd628
AI5,500,59453.0,24ec4a1dd628
AI6,500,59454.7,24ec4a1dd628
AI7,500,59676.8,24ec4a1dd628
AI0,1000,59681.7,24ec4a1dd628
AI1,1000,59681.3,24ec4a1dd628
AI2,1000,59442.1,24ec4a1dd628
AI3,1000,59438.0,24ec4a1dd628
AI4,1000,59429.9,24ec4a1dd628
AI5,1000,59456.9,24ec4a1dd628
AI6,1000,59449.8,24ec4a1dd628
AI7,1000,59670.3,24ec4a1dd628
AI0,2000,59681.7,24ec4a1dd628
AI1,2000,59673.8,24ec4a1dd628
AI2,2000,59442.8,24ec4a1dd628
AI3,2000,59440.6,24ec4a1dd628
AI4,2000,59440.3,24ec4a1dd628
AI5,2000,59453.1,24ec4a1dd628
AI6,2000,59443.9,24ec4a1dd628
AI7,2000,59680.0,24ec4a1dd628
AI0,1,59775.0,24ec4a1dd628
AI1,1,59616.0,24ec4a1dd628
AI2,1,59438.0,24ec4a1dd628
AI3,1,59060.0,24ec4a1dd628
AI4,1,59438.0,24ec4a1dd628
AI5,1,59497.0,24ec4a1dd628
AI6,1,59636.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59600.5,24ec4a1dd628
AI1,10,59648.0,24ec4a1dd628
AI2,10,59465.4,24ec4a1dd628
AI3,10,59598.4,24ec4a1dd628
AI4,10,59513.1,24ec4a1dd628
AI5,10,59388.0,24ec4a1dd628
AI6,10,59403.9,24ec4a1dd628
AI7,10,59648.3,24ec4a1dd628
AI0,20,59674.1,24ec4a1dd628
AI1,20,59698.9,24ec4a1dd628
AI2,20,59500.3,24ec4a1dd628
AI3,20,59444.6,24ec4a1dd628
AI4,20,59502.2,24ec4a1dd628
AI5,20,59377.1,24ec4a1dd628
AI6,20,59449.5,24ec4a1dd628
AI7,20,59696.9,24ec4a1dd628
AI0,50,59678.0,24ec4a1dd628
AI1,50,59690.4,24ec4a1dd628
AI2,50,59427.4,24ec4a1dd628
AI3,50,59456.4,24ec4a1dd628
AI4,50,59447.6,24ec4a1dd628
AI5,50,59494.5,24ec4a1dd628
AI6,50,59471.5,24ec4a1dd628
AI7,50,59658.2,24ec4a1dd628
AI0,100,59690.7,24ec4a1dd628
AI1,100,59667.7,24ec4a1dd628
AI2,100,59445.2,24ec4a1dd628
AI3,100,59448.4,24ec4a1dd628
AI4,100,59442.0,24ec4a1dd628
AI5,100,59485.2,24ec4a1dd628
AI6,100,59440.5,24ec4a1dd628
AI7,100,59675.5,24ec4a1dd628
AI0,200,59685.0,24ec4a1dd628
AI1,200,59677.2,24ec4a1dd628
AI2,200,59427.8,24ec4a1dd628
AI3,200,59436.1,24ec4a1dd628
AI4,200,59445.9,24ec4a1dd628
AI5,200,59473.8,24ec4a1dd628
AI6,200,59443.8,24ec4a1dd628
AI7,200,59690.3,24ec4a1dd628
AI0,500,59676.8,24ec4a1dd628
AI1,500,59675.2,24ec4a1dd628
AI2,500,59451.3,24ec4a1dd628
AI3,500,59415.9,24ec4a1dd628
AI4,500,59441.6,24ec4a1dd628
AI5,500,59455.4,24ec4a1dd628
AI6,500,59423.0,24ec4a1dd628
AI7,500,59676.8,24ec4a1dd628
AI0,1000,59681.7,24ec4a1dd628
AI1,1000,59678.8,24ec4a1dd628
AI2,1000,59442.4,24ec4a1dd628
AI3,1000,59461.5,24ec4a1dd628
AI4,1000,59443.2,24ec4a1dd628
AI5,1000,59468.4,24ec4a1dd628
AI6,1000,59457.6,24ec4a1dd628
AI7,1000,59679.7,24ec4a1dd628
AI0,2000,59681.2,24ec4a1dd628
AI1,2000,59685.5,24ec4a1dd628
AI2,2000,59440.8,24ec4a1dd628
AI3,2000,59442.0,24ec4a1dd628
AI4,2000,59432.7,24ec4a1dd628
AI5,2000,59475.2,24ec4a1dd628
AI6,2000,59454.6,24ec4a1dd628
AI7,2000,59680.3,24ec4a1dd628
AI0,1,59219.0,24ec4a1dd628
AI1,1,59398.0,24ec4a1dd628
AI2,1,60292.0,24ec4a1dd628
AI3,1,59477.0,24ec4a1dd628
AI4,1,59338.0,24ec4a1dd628
AI5,1,59358.0,24ec4a1dd628
AI6,1,59259.0,24ec4a1dd628
AI7,1,59736.0,24ec4a1dd628
AI0,10,59664.2,24ec4a1dd628
AI1,10,59660.2,24ec4a1dd628
AI2,10,59570.8,24ec4a1dd628
AI3,10,59386.1,24ec4a1dd628
AI4,10,59449.6,24ec4a1dd628
AI5,10,59405.9,24ec4a1dd628
AI6,10,59362.2,24ec4a1dd628
AI7,10,59678.1,24ec4a1dd628
AI0,20,59694.9,24ec4a1dd628
AI1,20,59710.8,24ec4a1dd628
AI2,20,59460.6,24ec4a1dd628
AI3,20,59434.6,24ec4a1dd628
AI4,20,59415.9,24ec4a1dd628
AI5,20,59424.8,24ec4a1dd628
AI6,20,59508.2,24ec4a1dd628
AI7,20,59738.6,24ec4a1dd628
AI0,50,59681.6,24ec4a1dd628
AI1,50,59672.1,24ec4a1dd628
AI2,50,59403.9,24ec4a1dd628
AI3,50,59405.1,24ec4a1dd628
AI4,50,59495.3,24ec4a1dd628
AI5,50,59434.5,24ec4a1dd628
AI6,50,59468.2,24ec4a1dd628
AI7,50,59690.0,24ec4a1dd628
AI0,100,59683.0,24ec4a1dd628
AI1,100,59688.9,24ec4a1dd628
AI2,100,59471.0,24ec4a1dd628
AI3,100,59445.3,24ec4a1dd628
AI4,100,59424.4,24ec4a1dd628
AI5,100,59501.0,24ec4a1dd628
AI6,100,59467.1,24ec4a1dd628
AI7,100,59690.5,24ec4a1dd628
AI0,200,59679.2,24ec4a1dd628
AI1,200,59680.0,24ec4a1dd628
AI2,200,59414.0,24ec4a1dd628
AI3,200,59441.7,24ec4a1dd628
AI4,200,59452.8,24ec4a1dd628
AI5,200,59464.6,24ec4a1dd628
AI6,200,59461.9,24ec4a1dd628
AI7,200,59697.6,24ec4a1dd628
AI0,500,59682.7,24ec4a1dd628
AI1,500,59672.0,24ec4a1dd628
AI2,500,59446.2,24ec4a1dd628
AI3,500,59453.8,24ec4a1dd628
AI4,500,59431.1,24ec4a1dd628
AI5,500,59468.7,24ec4a1dd628
AI6,500,59438.7,24ec4a1dd628
AI7,500,59681.1,24ec4a1dd628
AI0,1000,59670.0,24ec4a1dd628
AI1,1000,59673.5,24ec4a1dd628
AI2,1000,59454.4,24ec4a1dd628
AI3,1000,59450.9,24ec4a1dd628
AI4,1000,59448.4,24ec4a1dd628
AI5,1000,59454.7,24ec4a1dd628
AI6,1000,59466.0,24ec4a1dd628
AI7,1000,59679.3,24ec4a1dd628
AI0,2000,59671.2,24ec4a1dd628
AI1,2000,59673.6,24ec4a1dd628
AI2,2000,59442.7,24ec4a1dd628
AI3,2000,59437.8,24ec4a1dd628
AI4,2000,59444.0,24ec4a1dd628
AI5,2000,59461.7,24ec4a1dd628
AI6,2000,59434.0,24ec4a1dd628
AI7,2000,59683.0,24ec4a1dd628
AI0,1,59656.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59259.0,24ec4a1dd628
AI3,1,59378.0,24ec4a1dd628
AI4,1,59477.0,24ec4a1dd628
AI5,1,59577.0,24ec4a1dd628
AI6,1,59438.0,24ec4a1dd628
AI7,1,59815.0,24ec4a1dd628
AI0,10,59666.2,24ec4a1dd628
AI1,10,59682.0,24ec4a1dd628
AI2,10,59485.4,24ec4a1dd628
AI3,10,59360.3,24ec4a1dd628
AI4,10,59513.2,24ec4a1dd628
AI5,10,59489.2,24ec4a1dd628
AI6,10,59459.6,24ec4a1dd628
AI7,10,59624.4,24ec4a1dd628
AI0,20,59673.0,24ec4a1dd628
AI1,20,59707.8,24ec4a1dd628
AI2,20,59465.4,24ec4a1dd628
AI3,20,59459.5,24ec4a1dd628
AI4,20,59466.5,24ec4a1dd628
AI5,20,59477.3,24ec4a1dd628
AI6,20,59513.2,24ec4a1dd628
AI7,20,59701.9,24ec4a1dd628
AI0,50,59698.3,24ec4a1dd628
AI1,50,59684.4,24ec4a1dd628
AI2,50,59460.2,24ec4a1dd628
AI3,50,59442.5,24ec4a1dd628
AI4,50,59427.4,24ec4a1dd628
AI5,50,59446.0,24ec4a1dd628
AI6,50,59440.9,24ec4a1dd628
AI7,50,59645.5,24ec4a1dd628
AI0,100,59689.1,24ec4a1dd628
AI1,100,59696.5,24ec4a1dd628
AI2,100,59459.9,24ec4a1dd628
AI3,100,59425.9,24ec4a1dd628
AI4,100,59439.5,24ec4a1dd628
AI5,100,59466.8,24ec4a1dd628
AI6,100,59468.1,24ec4a1dd628
AI7,100,59676.7,24ec4a1dd628
AI0,200,59685.6,24ec4a1dd628
AI1,200,59684.4,24ec4a1dd628
AI2,200,59432.6,24ec4a1dd628
AI3,200,59431.9,24ec4a1dd628
AI4,200,59455.7,24ec4a1dd628
AI5,200,59429.0,24ec4a1dd628
AI6,200,59468.4,24ec4a1dd628
AI7,200,59683.6,24ec4a1dd628
AI0,500,59683.9,24ec4a1dd628
AI1,500,59690.0,24ec4a1dd628
AI2,500,59435.6,24ec4a1dd628
AI3,500,59435.5,24ec4a1dd628
AI4,500,59436.0,24ec4a1dd628
AI5,500,59477.6,24ec4a1dd628
AI6,500,59433.8,24ec4a1dd628
AI7,500,59676.8,24ec4a1dd628
AI0,1000,59685.8,24ec4a1dd628
AI1,1000,59681.9,24ec4a1dd628
AI2,1000,59435.7,24ec4a1dd628
AI3,1000,59431.3,24ec4a1dd628
AI4,1000,59431.6,24ec4a1dd628
AI5,1000,59457.4,24ec4a1dd628
AI6,1000,59437.5,24ec4a1dd628
AI7,1000,59674.8,24ec4a1dd628
AI0,2000,59679.9,24ec4a1dd628
AI1,2000,59674.2,24ec4a1dd628
AI2,2000,59449.5,24ec4a1dd628
AI3,2000,59449.1,24ec4a1dd628
AI4,2000,59438.8,24ec4a1dd628
AI5,2000,59454.0,24ec4a1dd628
AI6,2000,59451.3,24ec4a1dd628
AI7,2000,59670.9,24ec4a1dd628
AI0,1,59636.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59418.0,24ec4a1dd628
AI3,1,59279.0,24ec4a1dd628
AI4,1,59577.0,24ec4a1dd628
AI5,1,59597.0,24ec4a1dd628
AI6,1,59636.0,24ec4a1dd628
AI7,1,59835.0,24ec4a1dd628
AI0,10,59669.9,24ec4a1dd628
AI1,10,59723.9,24ec4a1dd628
AI2,10,59340.4,24ec4a1dd628
AI3,10,59376.1,24ec4a1dd628
AI4,10,59326.4,24ec4a1dd628
AI5,10,59545.0,24ec4a1dd628
AI6,10,59560.8,24ec4a1dd628
AI7,10,59602.4,24ec4a1dd628
AI0,20,59712.8,24ec4a1dd628
AI1,20,59668.1,24ec4a1dd628
AI2,20,59487.3,24ec4a1dd628
AI3,20,59414.8,24ec4a1dd628
AI4,20,59456.6,24ec4a1dd628
AI5,20,59484.4,24ec4a1dd628
AI6,20,59432.7,24ec4a1dd628
AI7,20,59728.7,24ec4a1dd628
AI0,50,59677.5,24ec4a1dd628
AI1,50,59668.1,24ec4a1dd628
AI2,50,59445.3,24ec4a1dd628
AI3,50,59436.0,24ec4a1dd628
AI4,50,59482.6,24ec4a1dd628
AI5,50,59447.2,24ec4a1dd628
AI6,50,59470.7,24ec4a1dd628
AI7,50,59642.3,24ec4a1dd628
AI0,100,59681.4,24ec4a1dd628
AI1,100,59694.5,24ec4a1dd628
AI2,100,59474.8,24ec4a1dd628
AI3,100,59446.8,24ec4a1dd628
AI4,100,59449.0,24ec4a1dd628
AI5,100,59460.5,24ec4a1dd628
AI6,100,59393.8,24ec4a1dd628
AI7,100,59686.0,24ec4a1dd628
AI0,200,59675.5,24ec4a1dd628
AI1,200,59680.2,24ec4a1dd628
AI2,200,59440.8,24ec4a1dd628
AI3,200,59440.5,24ec4a1dd628
AI4,200,59413.0,24ec4a1dd628
AI5,200,59444.4,24ec4a1dd628
AI6,200,59439.2,24ec4a1dd628
AI7,200,59686.7,24ec4a1dd628
AI0,500,59680.0,24ec4a1dd628
AI1,500,59682.6,24ec4a1dd628
AI2,500,59428.5,24ec4a1dd628
AI3,500,59437.4,24ec4a1dd628
AI4,500,59427.3,24ec4a1dd628
AI5,500,59474.6,24ec4a1dd628
AI6,500,59444.3,24ec4a1dd628
AI7,500,59682.1,24ec4a1dd628
AI0,1000,59682.0,24ec4a1dd628
AI1,1000,59676.7,24ec4a1dd628
AI2,1000,59440.8,24ec4a1dd628
AI3,1000,59438.2,24ec4a1dd628
AI4,1000,59436.3,24ec4a1dd628
AI5,1000,59461.6,24ec4a1dd628
AI6,1000,59442.6,24ec4a1dd628
AI7,1000,59672.3,24ec4a1dd628
AI0,2000,59671.9,24ec4a1dd628
AI1,2000,59676.4,24ec4a1dd628
AI2,2000,59441.3,24ec4a1dd628
AI3,2000,59435.3,24ec4a1dd628
AI4,2000,59434.9,24ec4a1dd628
AI5,2000,59459.0,24ec4a1dd628
AI6,2000,59440.7,24ec4a1dd628
AI7,2000,59671.7,24ec4a1dd628
AI0,1,59656.0,24ec4a1dd628
AI1,1,59736.0,24ec4a1dd628
AI2,1,59279.0,24ec4a1dd628
AI3,1,59199.0,24ec4a1dd628
AI4,1,59338.0,24ec4a1dd628
AI5,1,59656.0,24ec4a1dd628
AI6,1,59418.0,24ec4a1dd628
AI7,1,59597.0,24ec4a1dd628
AI0,10,59733.7,24ec4a1dd628
AI1,10,59745.5,24ec4a1dd628
AI2,10,59378.2,24ec4a1dd628
AI3,10,59453.6,24ec4a1dd628
AI4,10,59417.9,24ec4a1dd628
AI5,10,59535.1,24ec4a1dd628
AI6,10,59463.4,24ec4a1dd628
AI7,10,59725.6,24ec4a1dd628
AI0,20,59630.3,24ec4a1dd628
AI1,20,59691.9,24ec4a1dd628
AI2,20,59515.1,24ec4a1dd628
