QTPy channel,Samples averaged,ADC code,QTPy identifier
AI1,10,3028.1,24ec4a1dd628
AI2,10,2519.6,24ec4a1dd628
AI3,10,2537.4,24ec4a1dd628
AI4,10,2620.9,24ec4a1dd628
AI5,10,2545.3,24ec4a1dd628
AI6,10,2533.5,24ec4a1dd628
AI7,10,2980.4,24ec4a1dd628
AI0,20,2963.55,24ec4a1dd628
AI1,20,3011.2,24ec4a1dd628
AI2,20,2587.05,24ec4a1dd628
AI3,20,2579.1,24ec4a1dd628
AI4,20,2522.45,24ec4a1dd628
AI5,20,2542.6,24ec4a1dd628
AI6,20,2535.45,24ec4a1dd628
AI7,20,2954.55,24ec4a1dd628
AI0,50,2982.8,24ec4a1dd628
AI1,50,2967.3,24ec4a1dd628
AI2,50,2543.4,24ec4a1dd628
AI3,50,2567.22,24ec4a1dd628
AI4,50,2573.96,24ec4a1dd628
AI5,50,2590.64,24ec4a1dd628
AI6,50,2589.48,24ec4a1dd628
AI7,50,2924.04,24ec4a1dd628
AI0,100,2977.29,24ec4a1dd628
AI1,100,2959.99,24ec4a1dd628
AI2,100,2569.01,24ec4a1dd628
AI3,100,2550.39,24ec4a1dd628
AI4,100,2571.74,24ec4a1dd628
AI5,100,2572.77,24ec4a1dd628
AI6,100,2565.26,24ec4a1dd628
AI7,100,2976.63,24ec4a1dd628
AI0,200,2983.4,24ec4a1dd628
AI1,200,2967.82,24ec4a1dd628
AI2,200,2562.67,24ec4a1dd628
AI3,200,2588.48,24ec4a1dd628
AI4,200,2578.45,24ec4a1dd628
AI5,200,2562.5,24ec4a1dd628
AI6,200,2573.08,24ec4a1dd628
AI7,200,2977.31,24ec4a1dd628
AI0,500,2971.85,24ec4a1dd628
AI1,500,2981.68,24ec4a1dd628
AI2,500,2555.23,24ec4a1dd628
AI3,500,2566.43,24ec4a1dd628
AI4,500,2579.2,24ec4a1dd628
AI5,500,2580.34,24ec4a1dd628
AI6,500,2576.29,24ec4a1dd628
AI7,500,2976.5,24ec4a1dd628
AI0,1000,2972.53,24ec4a1dd628
AI1,1000,2982.14,24ec4a1dd628
AI2,1000,2566.08,24ec4a1dd628
AI3,1000,2571.02,24ec4a1dd628
AI4,1000,2576.58,24ec4a1dd628
AI5,1000,2577.28,24ec4a1dd628
AI6,1000,2573.86,24ec4a1dd628
AI7,1000,2976.05,24ec4a1dd628
AI0,2000,2973.02,24ec4a1dd628
AI1,2000,2974.99,24ec4a1dd628
AI2,2000,2572.39,24ec4a1dd628
AI3,2000,2572.94,24ec4a1dd628
AI4,2000,2577.45,24ec4a1dd628
AI5,2000,2580.19,24ec4a1dd628
AI6,2000,2579.34,24ec4a1dd628
AI7,2000,2976.19,24ec4a1dd628
AI0,1,2939.0,24ec4a1dd628
AI1,1,2919.0,24ec4a1dd628
AI2,1,2780.0,24ec4a1dd628
AI3,1,2780.0,24ec4a1dd628
AI4,1,2621.0,24ec4a1dd628
AI5,1,2522.0,24ec4a1dd628
AI6,1,2661.0,24ec4a1dd628
AI7,1,2839.0,24ec4a1dd628
AI0,10,3034.2,24ec4a1dd628
AI1,10,3026.2,24ec4a1dd628
AI2,10,2593.1,24ec4a1dd628
AI3,10,2579.0,24ec4a1dd628
AI4,10,2499.7,24ec4a1dd628
AI5,10,2630.9,24ec4a1dd628
AI6,10,2511.6,24ec4a1dd628
AI7,10,2994.3,24ec4a1dd628
AI0,20,2984.45,24ec4a1dd628
AI1,20,2999.4,24ec4a1dd628
AI2,20,2562.15,24ec4a1dd628
AI3,20,2513.7,24ec4a1dd628
AI4,20,2554.35,24ec4a1dd628
AI5,20,2551.4,24ec4a1dd628
AI6,20,2613.8,24ec4a1dd628
AI7,20,2961.6,24ec4a1dd628
AI0,50,2982.0,24ec4a1dd628
AI1,50,2986.38,24ec4a1dd628
AI2,50,2567.3,24ec4a1dd628
AI3,50,2567.26,24ec4a1dd628
AI4,50,2543.06,24ec4a1dd628
AI5,50,2570.38,24ec4a1dd628
AI6,50,2589.06,24ec4a1dd628
AI7,50,2962.2,24ec4a1dd628
AI0,100,2985.42,24ec4a1dd628
AI1,100,2986.75,24ec4a1dd628
AI2,100,2568.18,24ec4a1dd628
AI3,100,2599.21,24ec4a1dd628
AI4,100,2581.94,24ec4a1dd628
AI5,100,2599.6,24ec4a1dd628
AI6,100,2579.16,24ec4a1dd628
AI7,100,2974.89,24ec4a1dd628
AI0,200,2966.59,24ec4a1dd628
AI1,200,2982.14,24ec4a1dd628
AI2,200,2563.63,24ec4a1dd628
AI3,200,2559.98,24ec4a1dd628
AI4,200,2572.81,24ec4a1dd628
AI5,200,2557.07,24ec4a1dd628
AI6,200,2580.71,24ec4a1dd628
AI7,200,2973.93,24ec4a1dd628
AI0,500,2979.73,24ec4a1dd628
AI1,500,2970.36,24ec4a1dd628
AI2,500,2556.4,24ec4a1dd628
AI3,500,2580.9,24ec4a1dd628
AI4,500,2561.23,24ec4a1dd628
AI5,500,2578.37,24ec4a1dd628
AI6,500,2586.31,24ec4a1dd628
AI7,500,2978.03,24ec4a1dd628
AI0,1000,2980.21,24ec4a1dd628
AI1,1000,2975.09,24ec4a1dd628
AI2,1000,2561.44,24ec4a1dd628
AI3,1000,2572.33,24ec4a1dd628
AI4,1000,2575.1,24ec4a1dd628
AI5,1000,2577.65,24ec4a1dd628
AI6,1000,2587.96,24ec4a1dd628
AI7,1000,2969.36,24ec4a1dd628
AI0,2000,2976.65,24ec4a1dd628
AI1,2000,2970.69,24ec4a1dd628
AI2,2000,2566.0,24ec4a1dd628
AI3,2000,2572.13,24ec4a1dd628
AI4,2000,2576.75,24ec4a1dd628
AI5,2000,2587.83,24ec4a1dd628
AI6,2000,2582.3,24ec4a1dd628
AI7,2000,2974.31,24ec4a1dd628
AI0,1,2978.0,24ec4a1dd628
AI1,1,3078.0,24ec4a1dd628
AI2,1,2740.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2601.0,24ec4a1dd628
AI5,1,2581.0,24ec4a1dd628
AI6,1,2482.0,24ec4a1dd628
AI7,1,2899.0,24ec4a1dd628
AI0,10,3022.1,24ec4a1dd628
AI1,10,3002.2,24ec4a1dd628
AI2,10,2662.4,24ec4a1dd628
AI3,10,2585.2,24ec4a1dd628
AI4,10,2537.5,24ec4a1dd628
AI5,10,2561.3,24ec4a1dd628
AI6,10,2599.1,24ec4a1dd628
AI7,10,2978.5,24ec4a1dd628
AI0,20,2960.65,24ec4a1dd628
AI1,20,2997.5,24ec4a1dd628
AI2,20,2562.25,24ec4a1dd628
AI3,20,2631.75,24ec4a1dd628
AI4,20,2543.35,24ec4a1dd628
AI5,20,2577.1,24ec4a1dd628
AI6,20,2574.15,24ec4a1dd628
AI7,20,2938.7,24ec4a1dd628
AI0,50,2980.06,24ec4a1dd628
AI1,50,2988.84,24ec4a1dd628
AI2,50,2595.78,24ec4a1dd628
AI3,50,2580.0,24ec4a1dd628
AI4,50,2544.16,24ec4a1dd628
AI5,50,2559.26,24ec4a1dd628
AI6,50,2577.56,24ec4a1dd628
AI7,50,2969.36,24ec4a1dd628
AI0,100,2948.45,24ec4a1dd628
AI1,100,2984.05,24ec4a1dd628
AI2,100,2570.96,24ec4a1dd628
AI3,100,2587.06,24ec4a1dd628
AI4,100,2580.95,24ec4a1dd628
AI5,100,2577.54,24ec4a1dd628
AI6,100,2583.88,24ec4a1dd628
AI7,100,2990.94,24ec4a1dd628
AI0,200,2977.07,24ec4a1dd628
AI1,200,2988.89,24ec4a1dd628
AI2,200,2572.09,24ec4a1dd628
AI3,200,2577.07,24ec4a1dd628
AI4,200,2576.77,24ec4a1dd628
AI5,200,2569.04,24ec4a1dd628
AI6,200,2596.35,24ec4a1dd628
AI7,200,2966.17,24ec4a1dd628
AI0,500,2977.07,24ec4a1dd628
AI1,500,2966.45,24ec4a1dd628
AI2,500,2569.28,24ec4a1dd628
AI3,500,2560.27,24ec4a1dd628
AI4,500,2588.35,24ec4a1dd628
AI5,500,2575.47,24ec4a1dd628
AI6,500,2589.39,24ec4a1dd628
AI7,500,2973.22,24ec4a1dd628
AI0,1000,2974.49,24ec4a1dd628
AI1,1000,2975.21,24ec4a1dd628
AI2,1000,2558.89,24ec4a1dd628
AI3,1000,2568.45,24ec4a1dd628
AI4,1000,2578.03,24ec4a1dd628
AI5,1000,2578.55,24ec4a1dd628
AI6,1000,2584.56,24ec4a1dd628
AI7,1000,2970.45,24ec4a1dd628
AI0,2000,2973.51,24ec4a1dd628
AI1,2000,2971.9,24ec4a1dd628
AI2,2000,2557.85,24ec4a1dd628
AI3,2000,2572.56,24ec4a1dd628
AI4,2000,2573.52,24ec4a1dd628
AI5,2000,2580.05,24ec4a1dd628
AI6,2000,2587.22,24ec4a1dd628
AI7,2000,2972.93,24ec4a1dd628
AI0,1,3078.0,24ec4a1dd628
AI1,1,3276.0,24ec4a1dd628
AI2,1,2581.0,24ec4a1dd628
AI3,1,2442.0,24ec4a1dd628
AI4,1,2204.0,24ec4a1dd628
AI5,1,2502.0,24ec4a1dd628
AI6,1,2581.0,24ec4a1dd628
AI7,1,2959.0,24ec4a1dd628
AI0,10,2998.3,24ec4a1dd628
AI1,10,2952.6,24ec4a1dd628
AI2,10,2551.2,24ec4a1dd628
AI3,10,2607.0,24ec4a1dd628
AI4,10,2597.1,24ec4a1dd628
AI5,10,2589.1,24ec4a1dd628
AI6,10,2624.8,24ec4a1dd628
AI7,10,3002.2,24ec4a1dd628
AI0,20,2940.65,24ec4a1dd628
AI1,20,2955.65,24ec4a1dd628
AI2,20,2561.3,24ec4a1dd628
AI3,20,2568.1,24ec4a1dd628
AI4,20,2584.05,24ec4a1dd628
AI5,20,2519.5,24ec4a1dd628
AI6,20,2563.3,24ec4a1dd628
AI7,20,2934.85,24ec4a1dd628
AI0,50,2975.66,24ec4a1dd628
AI1,50,3001.1,24ec4a1dd628
AI2,50,2597.38,24ec4a1dd628
AI3,50,2559.7,24ec4a1dd628
AI4,50,2553.26,24ec4a1dd628
AI5,50,2581.6,24ec4a1dd628
AI6,50,2589.88,24ec4a1dd628
AI7,50,2974.46,24ec4a1dd628
AI0,100,2972.94,24ec4a1dd628
AI1,100,2978.45,24ec4a1dd628
AI2,100,2572.56,24ec4a1dd628
AI3,100,2551.31,24ec4a1dd628
AI4,100,2569.19,24ec4a1dd628
AI5,100,2589.09,24ec4a1dd628
AI6,100,2569.23,24ec4a1dd628
AI7,100,2978.67,24ec4a1dd628
AI0,200,2974.64,24ec4a1dd628
AI1,200,2974.89,24ec4a1dd628
AI2,200,2559.68,24ec4a1dd628
AI3,200,2565.73,24ec4a1dd628
AI4,200,2597.24,24ec4a1dd628
AI5,200,2576.38,24ec4a1dd628
AI6,200,2590.67,24ec4a1dd628
AI7,200,2958.23,24ec4a1dd628
AI0,500,2972.32,24ec4a1dd628
AI1,500,2968.89,24ec4a1dd628
AI2,500,2568.38,24ec4a1dd628
AI3,500,2580.28,24ec4a1dd628
AI4,500,2576.55,24ec4a1dd628
AI5,500,2579.04,24ec4a1dd628
AI6,500,2587.78,24ec4a1dd628
AI7,500,2971.86,24ec4a1dd628
AI0,1000,2969.56,24ec4a1dd628
AI1,1000,2968.21,24ec4a1dd628
AI2,1000,2557.59,24ec4a1dd628
AI3,1000,2573.77,24ec4a1dd628
AI4,1000,2572.12,24ec4a1dd628
AI5,1000,2572.79,24ec4a1dd628
AI6,1000,2578.79,24ec4a1dd628
AI7,1000,2968.64,24ec4a1dd628
AI0,2000,2970.45,24ec4a1dd628
AI1,2000,2974.14,24ec4a1dd628
AI2,2000,2567.91,24ec4a1dd628
AI3,2000,2574.27,24ec4a1dd628
AI4,2000,2580.14,24ec4a1dd628
AI5,2000,2577.27,24ec4a1dd628
AI6,2000,2584.79,24ec4a1dd628
AI7,2000,2972.12,24ec4a1dd628
AI0,1,2899.0,24ec4a1dd628
AI1,1,2899.0,24ec4a1dd628
AI2,1,2720.0,24ec4a1dd628
AI3,1,2601.0,24ec4a1dd628
AI4,1,2363.0,24ec4a1dd628
AI5,1,2661.0,24ec4a1dd628
AI6,1,2680.0,24ec4a1dd628
AI7,1,2978.0,24ec4a1dd628
AI0,10,2934.9,24ec4a1dd628
AI1,10,2928.5,24ec4a1dd628
AI2,10,2569.1,24ec4a1dd628
AI3,10,2557.3,24ec4a1dd628
AI4,10,2593.1,24ec4a1dd628
AI5,10,2608.9,24ec4a1dd628
AI6,10,2567.2,24ec4a1dd628
AI7,10,2926.8,24ec4a1dd628
AI0,20,3001.25,24ec4a1dd628
AI1,20,2955.6,24ec4a1dd628
AI2,20,2560.25,24ec4a1dd628
AI3,20,2599.9,24ec4a1dd628
AI4,20,2587.05,24ec4a1dd628
AI5,20,2533.45,24ec4a1dd628
AI6,20,2485.75,24ec4a1dd628
AI7,20,2983.45,24ec4a1dd628
AI0,50,2982.76,24ec4a1dd628
AI1,50,2956.16,24ec4a1dd628
AI2,50,2590.7,24ec4a1dd628
AI3,50,2584.3,24ec4a1dd628
AI4,50,2545.02,24ec4a1dd628
AI5,50,2567.7,24ec4a1dd628
AI6,50,2580.3,24ec4a1dd628
AI7,50,2961.76,24ec4a1dd628
AI0,100,2967.75,24ec4a1dd628
AI1,100,2974.35,24ec4a1dd628
AI2,100,2588.28,24ec4a1dd628
AI3,100,2596.58,24ec4a1dd628
AI4,100,2562.67,24ec4a1dd628
AI5,100,2601.78,24ec4a1dd628
AI6,100,2577.11,24ec4a1dd628
AI7,100,2984.06,24ec4a1dd628
AI0,200,2957.81,24ec4a1dd628
AI1,200,2976.3,24ec4a1dd628
AI2,200,2561.3,24ec4a1dd628
AI3,200,2562.46,24ec4a1dd628
AI4,200,2571.31,24ec4a1dd628
AI5,200,2603.69,24ec4a1dd628
AI6,200,2586.59,24ec4a1dd628
AI7,200,2973.31,24ec4a1dd628
AI0,500,2975.53,24ec4a1dd628
AI1,500,2969.59,24ec4a1dd628
AI2,500,2557.82,24ec4a1dd628
AI3,500,2581.7,24ec4a1dd628
AI4,500,2574.56,24ec4a1dd628
AI5,500,2578.05,24ec4a1dd628
AI6,500,2586.5,24ec4a1dd628
AI7,500,2971.4,24ec4a1dd628
AI0,1000,2972.04,24ec4a1dd628
AI1,1000,2971.6,24ec4a1dd628
AI2,1000,2565.93,24ec4a1dd628
AI3,1000,2573.07,24ec4a1dd628
AI4,1000,2582.06,24ec4a1dd628
AI5,1000,2585.3,24ec4a1dd628
AI6,1000,2582.12,24ec4a1dd628
AI7,1000,2968.81,24ec4a1dd628
AI0,2000,2979.08,24ec4a1dd628
AI1,2000,2974.7,24ec4a1dd628
AI2,2000,2569.28,24ec4a1dd628
AI3,2000,2569.33,24ec4a1dd628
AI4,2000,2578.67,24ec4a1dd628
AI5,2000,2581.05,24ec4a1dd628
AI6,2000,2587.55,24ec4a1dd628
AI7,2000,2974.46,24ec4a1dd628
AI0,1,2939.0,24ec4a1dd628
AI1,1,2899.0,24ec4a1dd628
AI2,1,2601.0,24ec4a1dd628
AI3,1,2402.0,24ec4a1dd628
AI4,1,2502.0,24ec4a1dd628
AI5,1,2541.0,24ec4a1dd628
AI6,1,2442.0,24ec4a1dd628
AI7,1,2959.0,24ec4a1dd628
AI0,10,3031.8,24ec4a1dd628
AI1,10,2998.3,24ec4a1dd628
AI2,10,2676.3,24ec4a1dd628
AI3,10,2523.6,24ec4a1dd628
AI4,10,2567.4,24ec4a1dd628
AI5,10,2611.0,24ec4a1dd628
AI6,10,2648.7,24ec4a1dd628
AI7,10,2966.6,24ec4a1dd628
AI0,20,2963.6,24ec4a1dd628
AI1,20,2989.35,24ec4a1dd628
AI2,20,2543.35,24ec4a1dd628
AI3,20,2571.2,24ec4a1dd628
AI4,20,2599.95,24ec4a1dd628
AI5,20,2609.95,24ec4a1dd628
AI6,20,2606.95,24ec4a1dd628
AI7,20,2945.65,24ec4a1dd628
AI0,50,2991.18,24ec4a1dd628
AI1,50,2961.8,24ec4a1dd628
AI2,50,2598.54,24ec4a1dd628
AI3,50,2566.06,24ec4a1dd628
AI4,50,2590.28,24ec4a1dd628
AI5,50,2583.52,24ec4a1dd628
AI6,50,2588.26,24ec4a1dd628
AI7,50,2991.26,24ec4a1dd628
AI0,100,2970.18,24ec4a1dd628
AI1,100,2984.66,24ec4a1dd628
AI2,100,2553.31,24ec4a1dd628
AI3,100,2575.55,24ec4a1dd628
AI4,100,2566.4,24ec4a1dd628
AI5,100,2571.63,24ec4a1dd628
AI6,100,2568.97,24ec4a1dd628
AI7,100,2969.53,24ec4a1dd628
AI0,200,2976.5,24ec4a1dd628
AI1,200,2981.06,24ec4a1dd628
AI2,200,2559.19,24ec4a1dd628
AI3,200,2554.51,24ec4a1dd628
AI4,200,2572.57,24ec4a1dd628
AI5,200,2581.06,24ec4a1dd628
AI6,200,2569.19,24ec4a1dd628
AI7,200,2971.5,24ec4a1dd628
AI0,500,2978.79,24ec4a1dd628
AI1,500,2970.86,24ec4a1dd628
AI2,500,2568.72,24ec4a1dd628
AI3,500,2561.68,24ec4a1dd628
AI4,500,2576.2,24ec4a1dd628
AI5,500,2574.42,24ec4a1dd628
AI6,500,2591.28,24ec4a1dd628
AI7,500,2983.53,24ec4a1dd628
AI0,1000,2976.38,24ec4a1dd628
AI1,1000,2971.71,24ec4a1dd628
AI2,1000,2568.23,24ec4a1dd628
AI3,1000,2572.1,24ec4a1dd628
AI4,1000,2580.31,24ec4a1dd628
AI5,1000,2575.84,24ec4a1dd628
AI6,1000,2589.06,24ec4a1dd628
AI7,1000,2969.68,24ec4a1dd628
AI0,2000,2972.75,24ec4a1dd628
AI1,2000,2971.42,24ec4a1dd628
AI2,2000,2568.7,24ec4a1dd628
AI3,2000,2570.26,24ec4a1dd628
AI4,2000,2579.34,24ec4a1dd628
AI5,2000,2577.75,24ec4a1dd628
AI6,2000,2592.24,24ec4a1dd628
AI7,2000,2977.92,24ec4a1dd628
AI0,1,2919.0,24ec4a1dd628
AI1,1,2899.0,24ec4a1dd628
AI2,1,2601.0,24ec4a1dd628
AI3,1,2680.0,24ec4a1dd628
AI4,1,2442.0,24ec4a1dd628
AI5,1,2641.0,24ec4a1dd628
AI6,1,2482.0,24ec4a1dd628
AI7,1,2939.0,24ec4a1dd628
AI0,10,2998.3,24ec4a1dd628
AI1,10,3044.1,24ec4a1dd628
AI2,10,2634.9,24ec4a1dd628
AI3,10,2539.4,24ec4a1dd628
AI4,10,2553.3,24ec4a1dd628
AI5,10,2638.8,24ec4a1dd628
AI6,10,2626.7,24ec4a1dd628
AI7,10,2950.7,24ec4a1dd628
AI0,20,2978.4,24ec4a1dd628
AI1,20,2963.6,24ec4a1dd628
AI2,20,2488.8,24ec4a1dd628
AI3,20,2510.65,24ec4a1dd628
AI4,20,2599.0,24ec4a1dd628
AI5,20,2559.2,24ec4a1dd628
AI6,20,2561.3,24ec4a1dd628
AI7,20,3026.2,24ec4a1dd628
AI0,50,2981.7,24ec4a1dd628
AI1,50,2988.78,24ec4a1dd628
AI2,50,2577.16,24ec4a1dd628
AI3,50,2568.02,24ec4a1dd628
AI4,50,2577.2,24ec4a1dd628
AI5,50,2585.9,24ec4a1dd628
AI6,50,2586.3,24ec4a1dd628
AI7,50,2971.3,24ec4a1dd628
AI0,100,2973.49,24ec4a1dd628
AI1,100,2960.01,24ec4a1dd628
AI2,100,2609.93,24ec4a1dd628
AI3,100,2558.47,24ec4a1dd628
AI4,100,2590.47,24ec4a1dd628
AI5,100,2594.41,24ec4a1dd628
AI6,100,2593.03,24ec4a1dd628
AI7,100,2966.01,24ec4a1dd628
AI0,200,2966.52,24ec4a1dd628
AI1,200,2978.39,24ec4a1dd628
AI2,200,2575.17,24ec4a1dd628
AI3,200,2570.79,24ec4a1dd628
AI4,200,2578.76,24ec4a1dd628
AI5,200,2585.0,24ec4a1dd628
AI6,200,2581.81,24ec4a1dd628
AI7,200,2952.14,24ec4a1dd628
AI0,500,2976.7,24ec4a1dd628
AI1,500,2968.5,24ec4a1dd628
AI2,500,2573.98,24ec4a1dd628
AI3,500,2580.47,24ec4a1dd628
AI4,500,2571.12,24ec4a1dd628
AI5,500,2590.62,24ec4a1dd628
AI6,500,2595.54,24ec4a1dd628
AI7,500,2972.82,24ec4a1dd628
AI0,1000,2976.16,24ec4a1dd628
AI1,1000,2980.38,24ec4a1dd628
AI2,1000,2568.9,24ec4a1dd628
AI3,1000,2573.22,24ec4a1dd628
AI4,1000,2580.85,24ec4a1dd628
AI5,1000,2576.43,24ec4a1dd628
AI6,1000,2595.91,24ec4a1dd628
AI7,1000,2978.08,24ec4a1dd628
AI0,2000,2977.43,24ec4a1dd628
AI1,2000,2972.4,24ec4a1dd628
AI2,2000,2562.54,24ec4a1dd628
AI3,2000,2579.27,24ec4a1dd628
AI4,2000,2580.47,24ec4a1dd628
AI5,2000,2581.67,24ec4a1dd628
AI6,2000,2583.72,24ec4a1dd628
AI7,2000,2974.02,24ec4a1dd628
AI0,1,2998.0,24ec4a1dd628
AI1,1,2978.0,24ec4a1dd628
AI2,1,2680.0,24ec4a1dd628
AI3,1,2561.0,24ec4a1dd628
AI4,1,2621.0,24ec4a1dd628
AI5,1,2601.0,24ec4a1dd628
AI6,1,2859.0,24ec4a1dd628
AI7,1,2879.0,24ec4a1dd628
AI0,10,2996.3,24ec4a1dd628
AI1,10,2996.3,24ec4a1dd628
AI2,10,2519.6,24ec4a1dd628
AI3,10,2597.0,24ec4a1dd628
AI4,10,2549.4,24ec4a1dd628
AI5,10,2610.8,24ec4a1dd628
AI6,10,2606.9,24ec4a1dd628
AI7,10,2938.7,24ec4a1dd628
AI0,20,2971.4,24ec4a1dd628
AI1,20,2963.6,24ec4a1dd628
AI2,20,2593.05,24ec4a1dd628
AI3,20,2558.35,24ec4a1dd628
AI4,20,2595.95,24ec4a1dd628
AI5,20,2577.15,24ec4a1dd628
AI6,20,2623.85,24ec4a1dd628
AI7,20,2958.65,24ec4a1dd628
AI0,50,3004.28,24ec4a1dd628
AI1,50,2956.28,24ec4a1dd628
AI2,50,2605.74,24ec4a1dd628
AI3,50,2526.72,24ec4a1dd628
AI4,50,2568.76,24ec4a1dd628
AI5,50,2581.88,24ec4a1dd628
AI6,50,2564.8,24ec4a1dd628
AI7,50,2966.92,24ec4a1dd628
AI0,100,2972.87,24ec4a1dd628
AI1,100,2973.71,24ec4a1dd628
AI2,100,2577.98,24ec4a1dd628
AI3,100,2575.58,24ec4a1dd628
AI4,100,2579.36,24ec4a1dd628
AI5,100,2603.01,24ec4a1dd628
AI6,100,2581.5,24ec4a1dd628
AI7,100,2974.27,24ec4a1dd628
AI0,200,2971.1,24ec4a1dd628
AI1,200,2974.98,24ec4a1dd628
AI2,200,2570.21,24ec4a1dd628
AI3,200,2585.29,24ec4a1dd628
AI4,200,2582.92,24ec4a1dd628
AI5,200,2577.08,24ec4a1dd628
AI6,200,2579.43,24ec4a1dd628
AI7,200,2987.77,24ec4a1dd628
AI0,500,2972.85,24ec4a1dd628
AI1,500,2978.95,24ec4a1dd628
AI2,500,2562.18,24ec4a1dd628
AI3,500,2570.41,24ec4a1dd628
AI4,500,2570.7,24ec4a1dd628
AI5,500,2576.36,24ec4a1dd628
AI6,500,2593.39,24ec4a1dd628
AI7,500,2969.98,24ec4a1dd628
AI0,1000,2973.57,24ec4a1dd628
AI1,1000,2970.84,24ec4a1dd628
AI2,1000,2570.96,24ec4a1dd628
AI3,1000,2560.39,24ec4a1dd628
AI4,1000,2587.69,24ec4a1dd628
AI5,1000,2584.6,24ec4a1dd628
AI6,1000,2580.59,24ec4a1dd628
AI7,1000,2976.48,24ec4a1dd628
AI0,2000,2975.03,24ec4a1dd628
AI1,2000,2973.59,24ec4a1dd628
AI2,2000,2573.34,24ec4a1dd628
AI3,2000,2578.4,24ec4a1dd628
AI4,2000,2580.63,24ec4a1dd628
AI5,2000,2582.33,24ec4a1dd628
AI6,2000,2584.98,24ec4a1dd628
AI7,2000,2974.3,24ec4a1dd628
AI0,1,2978.0,24ec4a1dd628
AI1,1,2919.0,24ec4a1dd628
AI2,1,2601.0,24ec4a1dd628
AI3,1,2740.0,24ec4a1dd628
AI4,1,2581.0,24ec4a1dd628
AI5,1,2680.0,24ec4a1dd628
AI6,1,2621.0,24ec4a1dd628
AI7,1,2879.0,24ec4a1dd628
AI0,10,2936.8,24ec4a1dd628
AI1,10,2940.6,24ec4a1dd628
AI2,10,2601.1,24ec4a1dd628
AI3,10,2644.7,24ec4a1dd628
AI4,10,2537.6,24ec4a1dd628
AI5,10,2577.2,24ec4a1dd628
AI6,10,2591.1,24ec4a1dd628
AI7,10,2938.8,24ec4a1dd628
AI0,20,2975.45,24ec4a1dd628
AI1,20,2984.35,24ec4a1dd628
AI2,20,2558.25,24ec4a1dd628
AI3,20,2621.8,24ec4a1dd628
AI4,20,2489.85,24ec4a1dd628
AI5,20,2559.35,24ec4a1dd628
AI6,20,2582.1,24ec4a1dd628
AI7,20,2981.5,24ec4a1dd628
AI0,50,2966.5,24ec4a1dd628
AI1,50,2961.8,24ec4a1dd628
AI2,50,2608.88,24ec4a1dd628
AI3,50,2570.0,24ec4a1dd628
AI4,50,2585.9,24ec4a1dd628
AI5,50,2576.36,24ec4a1dd628
AI6,50,2609.26,24ec4a1dd628
AI7,50,2988.42,24ec4a1dd628
AI0,100,2973.94,24ec4a1dd628
AI1,100,2957.25,24ec4a1dd628
AI2,100,2577.98,24ec4a1dd628
AI3,100,2563.86,24ec4a1dd628
AI4,100,2552.97,24ec4a1dd628
AI5,100,2581.33,24ec4a1dd628
AI6,100,2582.49,24ec4a1dd628
AI7,100,2960.73,24ec4a1dd628
AI0,200,2976.15,24ec4a1dd628
AI1,200,2969.35,24ec4a1dd628
AI2,200,2550.76,24ec4a1dd628
AI3,200,2548.35,24ec4a1dd628
AI4,200,2568.6,24ec4a1dd628
AI5,200,2577.7,24ec4a1dd628
AI6,200,2596.85,24ec4a1dd628
AI7,200,2972.59,24ec4a1dd628
AI0,500,2984.12,24ec4a1dd628
AI1,500,2975.61,24ec4a1dd628
AI2,500,2565.47,24ec4a1dd628
AI3,500,2566.33,24ec4a1dd628
AI4,500,2574.22,24ec4a1dd628
AI5,500,2569.5,24ec4a1dd628
AI6,500,2594.5,24ec4a1dd628
AI7,500,2983.23,24ec4a1dd628
AI0,1000,2971.66,24ec4a1dd628
AI1,1000,2977.3,24ec4a1dd628
AI2,1000,2578.54,24ec4a1dd628
AI3,1000,2582.46,24ec4a1dd628
AI4,1000,2570.82,24ec4a1dd628
AI5,1000,2580.92,24ec4a1dd628
AI6,1000,2587.45,24ec4a1dd628
AI7,1000,2969.05,24ec4a1dd628
AI0,2000,2974.22,24ec4a1dd628
AI1,2000,2975.93,24ec4a1dd628
AI2,2000,2575.14,24ec4a1dd628
AI3,2000,2581.67,24ec4a1dd628
AI4,2000,2578.22,24ec4a1dd628
AI5,2000,2582.52,24ec4a1dd628
AI6,2000,2587.02,24ec4a1dd628
AI7,2000,2974.11,24ec4a1dd628
AI0,1,2959.0,24ec4a1dd628
AI1,1,3058.0,24ec4a1dd628
AI2,1,2601.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2522.0,24ec4a1dd628
AI5,1,2482.0,24ec4a1dd628
AI6,1,2680.0,24ec4a1dd628
AI7,1,2998.0,24ec4a1dd628
AI0,10,3040.0,24ec4a1dd628
AI1,10,2909.1,24ec4a1dd628
AI2,10,2581.2,24ec4a1dd628
AI3,10,2561.3,24ec4a1dd628
AI4,10,2547.3,24ec4a1dd628
AI5,10,2553.3,24ec4a1dd628
AI6,10,2598.9,24ec4a1dd628
AI7,10,2942.7,24ec4a1dd628
AI0,20,2962.55,24ec4a1dd628
AI1,20,2977.45,24ec4a1dd628
AI2,20,2525.5,24ec4a1dd628
